country,hazard,rp,0
Bangladesh,tsunami,4000.0,0.02017908383790925
Bangladesh,tsunami,5000.0,0.03528363939982608
Bangladesh,tsunami,30000.0,0.17854853932343645
Bangladesh,wind,1.0,0.0
Bangladesh,wind,1.5,0.0
Bangladesh,wind,2.0,0.0
Bangladesh,wind,3.0,1.210729406618348e-06
Bangladesh,wind,5.0,0.0001246806154279318
Bangladesh,wind,10.0,0.0010058501962501474
Bangladesh,wind,20.0,0.023168042224808054
Barbados,earthquake,0.5,2.2868990759645012e-05
Barbados,earthquake,1.0,6.498260719756723e-05
Barbados,earthquake,1.5,0.00010639338961938284
Barbados,earthquake,2.0,0.00014900664421703448
Barbados,earthquake,3.0,0.00023266994774423703
Barbados,earthquake,5.0,0.000585386922219605
Barbados,earthquake,10.0,0.0023191869810672886
Barbados,earthquake,20.0,0.008569103660114846
Barbados,earthquake,50.0,0.029033953000491556
Barbados,earthquake,100.0,0.04810706648700796
Barbados,earthquake,250.0,0.06936386936662396
Barbados,earthquake,500.0,0.1026976249748781
Barbados,earthquake,1000.0,0.14938109967912835
Barbados,earthquake,1500.0,0.19721483975057527
Barbados,earthquake,2000.0,0.263514662139379
Barbados,earthquake,4000.0,0.3676972775323875
Barbados,earthquake,5000.0,0.3885134065406466
Barbados,earthquake,30000.0,0.7222635796411857
Barbados,surge,0.5,0.0
Barbados,surge,1.0,0.0
Barbados,surge,1.5,2.2622534297575895e-06
Barbados,surge,2.0,7.245474728037821e-06
Barbados,surge,3.0,8.725455035012707e-05
Barbados,surge,5.0,0.00033006041264586135
Barbados,surge,10.0,0.0034260443322098174
Barbados,surge,20.0,0.015046860958889319
Barbados,surge,50.0,0.08732067780791868
Barbados,surge,100.0,0.1681366221847073
Barbados,tsunami,100.0,0.0
Barbados,tsunami,250.0,0.0
Barbados,tsunami,500.0,0.0
Barbados,tsunami,1000.0,0.0
Barbados,tsunami,1500.0,0.0
Barbados,tsunami,2000.0,0.0
Barbados,tsunami,4000.0,0.0002007815049094602
Barbados,tsunami,5000.0,0.0002590609210306318
Barbados,tsunami,30000.0,0.09050876714800923
Barbados,wind,0.5,0.0
Barbados,wind,1.0,0.0
Barbados,wind,1.5,0.0
Barbados,wind,2.0,0.0
Barbados,wind,3.0,0.0
Barbados,wind,5.0,8.079723549051493e-06
Barbados,wind,10.0,0.0011810539933836582
Barbados,wind,20.0,0.01211553056579026
Barbados,wind,50.0,0.08148027738350276
Barbados,wind,100.0,0.1289116234398993
Belarus,flood,1.5,0.0
Belarus,flood,2.0,1.2277255395221017e-06
Belarus,flood,3.0,0.0001967814939418304
Belarus,flood,5.0,0.0019330736956819567
Belarus,flood,10.0,0.007426175902157348
Belarus,flood,20.0,0.014504715889624795
Belarus,flood,50.0,0.02596727509393326
Belarus,flood,100.0,0.03436370303541947
Belarus,flood,250.0,0.052058312268984
Belarus,flood,500.0,0.05960954089037745
Belarus,flood,1000.0,0.06256462766010414
Belarus,flood,1500.0,0.0641607389637067
Belarus,flood,2000.0,0.06493753561081668
Belarus,flood,4000.0,0.06658684909298752
Belarus,flood,5000.0,0.06697011354930663
Belarus,flood,30000.0,0.0684608677306724
Belgium,earthquake,1.5,1.157183283003656e-07
Belgium,earthquake,2.0,9.535296408009431e-07
Belgium,earthquake,3.0,1.0380737203844018e-05
Belgium,earthquake,5.0,2.5716716147479798e-05
Belgium,earthquake,10.0,9.055965251589011e-05
Belgium,earthquake,20.0,0.0002674665657846402
Belgium,earthquake,50.0,0.0010171053277181086
Belgium,earthquake,100.0,0.002344455512399828
Belgium,earthquake,250.0,0.006287768374335322
Belgium,earthquake,500.0,0.01167248167580405
Belgium,earthquake,1000.0,0.020062326835563863
Belgium,earthquake,1500.0,0.025872170165132078
Belgium,earthquake,2000.0,0.028639858569250866
Belgium,earthquake,4000.0,0.041764730035613644
Belgium,earthquake,5000.0,0.046312121716424445
Belgium,earthquake,30000.0,0.08981928699458548
Belgium,flood,1.5,0.0
Belgium,flood,2.0,2.192936365318055e-09
Belgium,flood,3.0,3.6672121065677934e-09
Belgium,flood,5.0,4.44422583092974e-09
Belgium,flood,10.0,4.393124163065132e-06
Belgium,flood,20.0,4.038502306556905e-05
Belgium,flood,50.0,0.0003881512253445885
Belgium,flood,100.0,0.0017045753641150312
Belgium,flood,250.0,0.004302556926487397
Belgium,flood,500.0,0.0094481091046898
Belgium,flood,1000.0,0.014678576804229472
Belgium,flood,1500.0,0.016704288120360972
Belgium,flood,2000.0,0.01768820449731264
Belgium,flood,4000.0,0.01976788640979277
Belgium,flood,5000.0,0.020088437976814116
Belize,earthquake,0.1,2.002191282997606e-06
Belize,earthquake,0.5,2.574104162193171e-05
Belize,earthquake,1.0,4.677340190852021e-05
Belize,earthquake,1.5,6.972674282611264e-05
Belize,earthquake,2.0,9.102796399803143e-05
Belize,earthquake,3.0,0.00014017373387236446
Belize,earthquake,5.0,0.00025176360424439395
Belize,earthquake,10.0,0.0006911572040284681
Belize,earthquake,20.0,0.0021622123386658117
Belize,earthquake,50.0,0.005780837742337001
Belize,earthquake,100.0,0.010528240526107083
Belize,earthquake,250.0,0.020458293290981155
Belize,earthquake,500.0,0.033697099553381245
Belize,earthquake,1000.0,0.04863734129318041
Belize,earthquake,1500.0,0.05725396968442315
Belize,earthquake,2000.0,0.06812827773471233
Belize,earthquake,4000.0,0.09304605803092673
Belize,earthquake,5000.0,0.09666577539805647
Belize,earthquake,30000.0,0.1582065185287589
Belize,flood,2.0,0.0
Belize,flood,3.0,9.483577973557837e-05
Belize,flood,5.0,0.0026155958893447524
Belize,flood,10.0,0.03276462193249456
Belize,flood,20.0,0.0659782310611106
Belize,flood,50.0,0.08571859947058352
Belize,flood,100.0,0.11065174485144548
Belize,flood,250.0,0.12980652851863023
Belize,flood,500.0,0.1988525417833243
Belize,flood,1000.0,0.2577401585795886
Belize,flood,1500.0,0.27733396922655834
Belize,flood,2000.0,0.2859468750045947
Belize,flood,4000.0,0.2963228784952782
Belize,flood,5000.0,0.29815095426267146
Belize,flood,30000.0,0.3038579054196023
Belize,surge,0.5,0.0
Belize,surge,1.0,0.0
Belize,surge,1.5,8.974591351000614e-07
Belize,surge,2.0,5.921404442149578e-06
Belize,surge,3.0,3.511155238845508e-05
Belize,surge,5.0,0.0001977691857490622
Belize,surge,10.0,0.003311861014943021
Belize,surge,20.0,0.015400328368119796
Belize,surge,50.0,0.07001287279008153
Belize,surge,100.0,0.1208809609410291
Belize,tsunami,250.0,0.0
Belize,tsunami,500.0,2.2111704890634267e-08
Belize,tsunami,1000.0,2.5201158631204056e-06
Belize,tsunami,1500.0,5.25451010189119e-05
Belize,tsunami,2000.0,9.529146239952159e-05
Belize,tsunami,4000.0,0.0004769100924208811
Belize,tsunami,5000.0,0.0005057275465424175
Belize,tsunami,30000.0,0.0011091505198635014
Belize,wind,0.1,0.0
Belize,wind,0.5,0.0
Belize,wind,1.0,0.0
Belize,wind,1.5,0.0
Belize,wind,2.0,0.0
Belize,wind,3.0,4.533436639648032e-07
Belize,wind,5.0,0.00013028291569118082
Belize,wind,10.0,0.002697625231517694
Belize,wind,20.0,0.02108410960280976
Belize,wind,50.0,0.15397147371703804
Belize,wind,100.0,0.23757321419831184
Benin,earthquake,50.0,1.82356141234213e-05
Benin,earthquake,100.0,0.0003384010836205142
Benin,earthquake,250.0,0.0007836611832841077
Benin,earthquake,500.0,0.0012585260543107252
Benin,earthquake,1000.0,0.0022735005811742107
Benin,earthquake,1500.0,0.0033226938421266855
Benin,earthquake,2000.0,0.004985231036269147
Benin,earthquake,4000.0,0.008401721022756391
Benin,earthquake,5000.0,0.010077907572056071
Benin,earthquake,30000.0,0.02204282089998786
Benin,flood,3.0,1.0196066571755765e-08
Benin,flood,5.0,1.3710103342569608e-05
Benin,flood,10.0,0.0012759810503621624
Benin,flood,20.0,0.00952796809919316
Benin,flood,50.0,0.02264007983280242
Benin,flood,100.0,0.02802178501731953
Benin,flood,250.0,0.07471855243567144
Benin,flood,500.0,0.08015998296944636
Benin,flood,1000.0,0.0913411937306972
Benin,flood,1500.0,0.10775563360713825
Benin,flood,2000.0,0.1197088876566181
Benin,flood,4000.0,0.13042707146458452
Benin,flood,5000.0,0.13507247838531708
Benin,flood,30000.0,0.1484063409730092
Bermuda,tsunami,1000.0,0.0
Bermuda,tsunami,1500.0,7.577536794977752e-05
Bermuda,tsunami,2000.0,0.0008553484193723226
Bermuda,tsunami,4000.0,0.007023702577464321
Bermuda,tsunami,5000.0,0.01169280541198819
Bermuda,tsunami,30000.0,0.11440776211858929
Bermuda,wind,0.5,0.0
Bermuda,wind,1.0,0.0
Bermuda,wind,1.5,0.0
Bermuda,wind,2.0,8.1620335830699e-07
Bermuda,wind,3.0,0.0004014901883163722
Bermuda,wind,5.0,0.002853483259540641
Bermuda,wind,10.0,0.012778194977839812
Bermuda,wind,20.0,0.051398298648571185
Bermuda,wind,50.0,0.12455784865974598
Bermuda,wind,100.0,0.20894117670938187
Bhutan,earthquake,0.5,3.542314114305572e-06
Bhutan,earthquake,1.0,3.6365035697976966e-06
Bhutan,earthquake,1.5,3.816079201830724e-06
Bhutan,earthquake,2.0,4.991486332404214e-06
Bhutan,earthquake,3.0,1.3851798337929721e-05
Bhutan,earthquake,5.0,0.00010855026365618618
Bhutan,earthquake,10.0,0.0005948199631276984
Bhutan,earthquake,20.0,0.002725554152227964
Bhutan,earthquake,50.0,0.010526425553866715
Bhutan,earthquake,100.0,0.01991879687541195
Bhutan,earthquake,250.0,0.04293803793770902
Bhutan,earthquake,500.0,0.06799817420035566
Bhutan,earthquake,1000.0,0.1358154090565781
Bhutan,earthquake,1500.0,0.16380394754887767
Bhutan,earthquake,2000.0,0.18934753182458874
Bhutan,earthquake,4000.0,0.2977002406488105
Bhutan,earthquake,5000.0,0.3392807607492247
Bhutan,earthquake,30000.0,0.5800373061964588
Bhutan,flood,5.0,2.210289171948977e-07
Bhutan,flood,10.0,0.004019474633565073
Bhutan,flood,20.0,0.06288087380305768
Bhutan,flood,50.0,0.09454081113383282
Bhutan,flood,100.0,0.09874862515254704
Bhutan,flood,250.0,0.11149037942886937
Bhutan,flood,500.0,0.11882945672218523
Bhutan,flood,1000.0,0.12306186520455785
Bhutan,flood,1500.0,0.13762807594439186
Bhutan,flood,2000.0,0.14607842556550638
Bhutan,flood,4000.0,0.16004381846001792
Bhutan,flood,5000.0,0.163135341240524
Bhutan,flood,30000.0,0.18323994800326351
Bolivia,earthquake,0.1,2.998405247444943e-07
Bolivia,earthquake,0.5,0.0001110110972102559
Bolivia,earthquake,1.0,0.00023566483618770993
Bolivia,earthquake,1.5,0.00036638443168892704
Bolivia,earthquake,2.0,0.000477234907221517
Bolivia,earthquake,3.0,0.000689614466430213
Bolivia,earthquake,5.0,0.0011784095357850629
Bolivia,earthquake,10.0,0.0023006289243258753
Bolivia,earthquake,20.0,0.004838105523706046
Bolivia,earthquake,50.0,0.010604215129454007
Bolivia,earthquake,100.0,0.017528083514676895
Bolivia,earthquake,250.0,0.034679397977301324
Bolivia,earthquake,500.0,0.05302316666517501
Bolivia,earthquake,1000.0,0.07446303707104772
Bolivia,earthquake,1500.0,0.08382419921799855
Bolivia,earthquake,2000.0,0.09564875372067644
Bolivia,earthquake,4000.0,0.11638328252414792
Bolivia,earthquake,5000.0,0.11773254147551553
Bolivia,earthquake,30000.0,0.15734383203181032
Bolivia,flood,1.5,1.7808056420111e-07
Bolivia,flood,2.0,8.456591343392461e-06
Bolivia,flood,3.0,0.00024135217257181653
Bolivia,flood,5.0,0.0015311702442162547
Bolivia,flood,10.0,0.004256072091603914
Bolivia,flood,20.0,0.008953477166835344
Bolivia,flood,50.0,0.015165579044634005
Bolivia,flood,100.0,0.017480623411616075
Bolivia,flood,250.0,0.021494876719478744
Bolivia,flood,500.0,0.02309751135099422
Bolivia,flood,1000.0,0.025251228607977412
Bolivia,flood,1500.0,0.026532633678328536
Bolivia,flood,2000.0,0.02787953623803523
Bolivia,flood,4000.0,0.029431027746941136
Bolivia,flood,5000.0,0.03037059718443595
Bolivia,flood,30000.0,0.03856711006178714
Bosnia and Herzegovina,earthquake,0.5,4.3813581128523526e-05
Bosnia and Herzegovina,earthquake,1.0,0.00011277341584698833
Bosnia and Herzegovina,earthquake,1.5,0.00016685707938040995
Bosnia and Herzegovina,earthquake,2.0,0.00021930763908893248
Bosnia and Herzegovina,earthquake,3.0,0.0002989095367500063
Bosnia and Herzegovina,earthquake,5.0,0.0004422771761234173
Bosnia and Herzegovina,earthquake,10.0,0.0007956156635685922
Bosnia and Herzegovina,earthquake,20.0,0.0015141868995250192
Bosnia and Herzegovina,earthquake,50.0,0.0038334117208873105
Bosnia and Herzegovina,earthquake,100.0,0.007114154746338011
Bosnia and Herzegovina,earthquake,250.0,0.01447797594552513
Bosnia and Herzegovina,earthquake,500.0,0.020688462519724282
Bosnia and Herzegovina,earthquake,1000.0,0.03189525099997275
Bosnia and Herzegovina,earthquake,1500.0,0.03763068698781876
Bosnia and Herzegovina,earthquake,2000.0,0.042111791792720385
Bosnia and Herzegovina,earthquake,4000.0,0.05244814249722958
Bosnia and Herzegovina,earthquake,5000.0,0.052906541656594266
Bosnia and Herzegovina,flood,2.0,1.2723225377454224e-09
Bosnia and Herzegovina,flood,3.0,5.182643316431141e-06
Bosnia and Herzegovina,flood,5.0,0.0003265103066178465
Bosnia and Herzegovina,flood,10.0,0.007332826991624415
Bosnia and Herzegovina,flood,20.0,0.015245886273388956
Bosnia and Herzegovina,flood,50.0,0.025164305210505968
Bosnia and Herzegovina,flood,100.0,0.030305043336047815
Bosnia and Herzegovina,flood,250.0,0.05019981144599485
Bosnia and Herzegovina,flood,500.0,0.05802989126711304
Bosnia and Herzegovina,flood,1000.0,0.06697859912187752
Bosnia and Herzegovina,flood,1500.0,0.07502798657060313
Bosnia and Herzegovina,flood,2000.0,0.0820475599584504
Bosnia and Herzegovina,flood,4000.0,0.09312483762576057
Bosnia and Herzegovina,flood,5000.0,0.09547121275505305
Bosnia and Herzegovina,flood,30000.0,0.1024745743609066
Botswana,earthquake,1.0,0.00011701945595275882
Botswana,earthquake,1.5,0.0001734097264317518
Botswana,earthquake,2.0,0.00020816882411012308
Botswana,earthquake,3.0,0.0002732480797627097
Botswana,earthquake,5.0,0.00039577614763182265
Botswana,earthquake,10.0,0.0006323522842211248
Botswana,earthquake,20.0,0.0011878714532051154
Botswana,earthquake,50.0,0.002556823624733887
Botswana,earthquake,100.0,0.004669363495333276
Botswana,earthquake,250.0,0.008363995347368019
Botswana,earthquake,500.0,0.011538782576832886
Botswana,earthquake,1000.0,0.016197553608651247
Botswana,earthquake,1500.0,0.018159407823867588
Botswana,earthquake,2000.0,0.020181532542880926
Botswana,earthquake,4000.0,0.02352967312865674
Botswana,earthquake,5000.0,0.02432026534646396
Botswana,earthquake,30000.0,0.03771024029455625
Botswana,flood,1.5,1.5112133024686447e-08
Botswana,flood,2.0,3.574698106794462e-06
Botswana,flood,3.0,6.731469527508941e-05
Botswana,flood,5.0,0.0005683475333020109
Botswana,flood,10.0,0.002349204231508994
Botswana,flood,20.0,0.005245020382414887
Botswana,flood,50.0,0.008990379912177868
Botswana,flood,100.0,0.010567146612356713
Botswana,flood,250.0,0.013443434338100232
Botswana,flood,500.0,0.016090546590060515
Botswana,flood,1000.0,0.021656238331312503
Botswana,flood,1500.0,0.024232199898971137
Botswana,flood,2000.0,0.026023334702580628
Botswana,flood,4000.0,0.02897468536151752
Botswana,flood,5000.0,0.029959505477487536
Botswana,flood,30000.0,0.03514330237570644
Brazil,flood,1.5,3.204792528708728e-05
Brazil,flood,2.0,0.00012349033241162706
Brazil,flood,3.0,0.0003524136223911239
Brazil,flood,5.0,0.0008248114201469889
Brazil,flood,10.0,0.001869809540068731
Brazil,flood,20.0,0.003592751196506277
Brazil,flood,50.0,0.0057159950655899985
Brazil,flood,100.0,0.008481196164821616
Brazil,flood,250.0,0.012470405644666336
Brazil,flood,500.0,0.015334963621565738
Brazil,flood,1000.0,0.02179770376509791
Brazil,flood,1500.0,0.022928282375185818
Brazil,flood,2000.0,0.024581647929202394
Brazil,flood,4000.0,0.02949987089865437
Brazil,flood,5000.0,0.031105709238140582
Brazil,flood,30000.0,0.04023746774198168
Brazil,tsunami,100.0,0.0
Brazil,tsunami,250.0,1.2033551780254178e-08
Brazil,tsunami,500.0,1.9830935901109676e-06
Brazil,tsunami,1000.0,1.2834469301864174e-05
Brazil,tsunami,1500.0,1.8854119155762737e-05
Brazil,tsunami,2000.0,6.727018463102939e-05
Brazil,tsunami,4000.0,0.000188177856520464
Brazil,tsunami,5000.0,0.0002222383177313008
Brunei Darussalam,earthquake,1.5,4.635585892813e-08
Brunei Darussalam,earthquake,2.0,1.482129954774027e-05
Brunei Darussalam,earthquake,3.0,3.881687140900086e-05
Brunei Darussalam,earthquake,5.0,7.306213501498225e-05
Brunei Darussalam,earthquake,10.0,0.00014553358190716649
Brunei Darussalam,earthquake,20.0,0.0002726646691051517
Brunei Darussalam,earthquake,50.0,0.0005906279656752925
Brunei Darussalam,earthquake,100.0,0.0010484298405187067
Brunei Darussalam,earthquake,250.0,0.0028537426787201055
Brunei Darussalam,earthquake,500.0,0.00597314108151363
Brunei Darussalam,earthquake,1000.0,0.013161939156195354
Brunei Darussalam,earthquake,1500.0,0.019027887812158396
Brunei Darussalam,earthquake,2000.0,0.02339607875893432
Brunei Darussalam,earthquake,4000.0,0.04260758062996888
Brunei Darussalam,earthquake,5000.0,0.052085464146386415
Brunei Darussalam,earthquake,30000.0,0.14552120713503375
Brunei Darussalam,flood,5.0,4.462122215348234e-05
Brunei Darussalam,flood,10.0,0.0024748270715620755
Brunei Darussalam,flood,20.0,0.003331587987350251
Brunei Darussalam,flood,50.0,0.0043058725409315605
Brunei Darussalam,flood,100.0,0.007335532652163886
Brunei Darussalam,flood,250.0,0.0105740680015935
Brunei Darussalam,flood,500.0,0.012541925159874396
Brunei Darussalam,flood,1000.0,0.01533249900157619
Brunei Darussalam,flood,1500.0,0.015653260462665772
Brunei Darussalam,flood,2000.0,0.015721925353971884
Brunei Darussalam,flood,4000.0,0.02286125518226293
Brunei Darussalam,flood,5000.0,0.02356924129189155
Brunei Darussalam,flood,30000.0,0.032633879649606214
Brunei Darussalam,surge,0.1,0.0
Brunei Darussalam,surge,0.5,0.0
Brunei Darussalam,surge,1.0,0.0
Brunei Darussalam,surge,1.5,0.0
Brunei Darussalam,surge,2.0,0.0
Brunei Darussalam,surge,3.0,0.0
Brunei Darussalam,surge,5.0,0.0
Brunei Darussalam,surge,10.0,0.0
Brunei Darussalam,surge,20.0,0.0
Brunei Darussalam,surge,50.0,1.297639618559306e-05
Brunei Darussalam,tsunami,10.0,0.0
Brunei Darussalam,tsunami,20.0,0.0
Brunei Darussalam,tsunami,50.0,4.150630805022212e-06
Brunei Darussalam,tsunami,100.0,8.938017185102633e-05
Brunei Darussalam,tsunami,250.0,0.0006121222117001885
Brunei Darussalam,tsunami,500.0,0.0011746237698131443
Brunei Darussalam,tsunami,1000.0,0.001274424520006721
Brunei Darussalam,tsunami,1500.0,0.001664966972956608
Brunei Darussalam,tsunami,2000.0,0.0020795696404984757
Brunei Darussalam,tsunami,4000.0,0.0029562726014367813
Brunei Darussalam,tsunami,5000.0,0.003012570200503321
Brunei Darussalam,tsunami,30000.0,0.02118937270278859
Bulgaria,earthquake,0.5,3.6709379933660024e-05
Bulgaria,earthquake,1.0,8.607865651075365e-05
Bulgaria,earthquake,1.5,0.0001291826460412181
Bulgaria,earthquake,2.0,0.0001742749950539989
Bulgaria,earthquake,3.0,0.00027601449526536067
Bulgaria,earthquake,5.0,0.0005116597995181688
Bulgaria,earthquake,10.0,0.0009648167292072127
Bulgaria,earthquake,20.0,0.0020048932463696757
Bulgaria,earthquake,50.0,0.004650049189856931
Bulgaria,earthquake,100.0,0.00792943233960185
Bulgaria,earthquake,250.0,0.015920283278714975
Bulgaria,earthquake,500.0,0.024415055533525885
Bulgaria,earthquake,1000.0,0.034560657934418204
Bulgaria,earthquake,1500.0,0.04134435863098508
Bulgaria,earthquake,2000.0,0.046890951633768586
Bulgaria,earthquake,4000.0,0.05567818236380735
Bulgaria,earthquake,5000.0,0.05857277723817177
Bulgaria,earthquake,30000.0,0.10518049654343582
Bulgaria,flood,2.0,5.9250006997825494e-09
Bulgaria,flood,3.0,3.691719231030308e-06
Bulgaria,flood,5.0,0.00023973942469864853
Bulgaria,flood,10.0,0.0015212600805415244
Bulgaria,flood,20.0,0.0026891693956895956
Bulgaria,flood,50.0,0.003990079924382181
Bulgaria,flood,100.0,0.005596908465278376
Bulgaria,flood,250.0,0.00770557123340696
Bulgaria,flood,500.0,0.00916336205332701
Bulgaria,flood,1000.0,0.010724401623942172
Bulgaria,flood,1500.0,0.012023291029560637
Bulgaria,flood,2000.0,0.013514256320755536
Bulgaria,flood,4000.0,0.02128878839617921
