country,hazard,rp,0
Oman,earthquake,1.5,18.16878264894276
Oman,earthquake,2.0,22.821565763339535
Oman,earthquake,3.0,29.33904078822142
Oman,earthquake,5.0,43.474703631665456
Oman,earthquake,10.0,71.23488086364752
Oman,earthquake,20.0,113.95268082775868
Oman,earthquake,50.0,236.76151911507617
Oman,earthquake,100.0,385.3790324232921
Oman,earthquake,250.0,740.3993253346987
Oman,earthquake,500.0,1181.3583521010435
Oman,earthquake,1000.0,1726.034173817117
Oman,earthquake,1500.0,2025.7452272103815
Oman,earthquake,2000.0,2368.4010420616796
Oman,earthquake,4000.0,3426.0365918795383
Oman,earthquake,5000.0,3682.484023839993
Oman,earthquake,30000.0,6590.506053932354
Oman,flood,1.5,0.0006421792894712448
Oman,flood,2.0,0.000832595086574212
Oman,flood,3.0,0.005599309293956742
Oman,flood,5.0,0.6687503965972696
Oman,flood,10.0,27.22892892877073
Oman,flood,20.0,72.61599343308308
Oman,flood,50.0,194.09412918371004
Oman,flood,100.0,560.1263570056402
Oman,flood,250.0,775.9223497637383
Oman,flood,500.0,1143.9040847863744
Oman,flood,1000.0,1885.555051971141
Oman,flood,1500.0,2404.3512103233893
Oman,flood,2000.0,2938.1994013584117
Oman,flood,4000.0,4258.379015325987
Oman,flood,5000.0,4600.6324330730295
Oman,surge,1.0,0.0
Oman,surge,1.5,0.0
Oman,surge,2.0,0.0
Oman,surge,3.0,0.0
Oman,surge,5.0,0.0
Oman,surge,10.0,8.696385533338294
Oman,surge,20.0,309.75053589066164
Oman,tsunami,100.0,0.0
Oman,tsunami,250.0,0.0
Oman,tsunami,500.0,0.618327190972947
Oman,tsunami,1000.0,19.506042170705182
Oman,tsunami,1500.0,47.21975163247574
Oman,tsunami,2000.0,91.3454883212191
Oman,tsunami,4000.0,258.5281016557552
Oman,tsunami,5000.0,314.15947070169153
Oman,tsunami,30000.0,7640.534229420156
Oman,wind,1.0,0.0
Oman,wind,1.5,0.0
Oman,wind,2.0,0.0
Oman,wind,3.0,0.0
Oman,wind,5.0,0.0
Oman,wind,10.0,2.536835538723512
Oman,wind,20.0,176.93675804003647
Pakistan,earthquake,0.1,0.16972640199816347
Pakistan,earthquake,0.5,4.219567695044997
Pakistan,earthquake,1.0,27.283826451964288
Pakistan,earthquake,1.5,69.90739495597973
Pakistan,earthquake,2.0,107.03736375959389
Pakistan,earthquake,3.0,170.63836490532242
Pakistan,earthquake,5.0,308.1698094891675
Pakistan,earthquake,10.0,632.8340027729873
Pakistan,earthquake,20.0,1278.5235218508324
Pakistan,earthquake,50.0,2946.830244875418
Pakistan,earthquake,100.0,5042.910033392416
Pakistan,earthquake,250.0,8082.249435698957
Pakistan,earthquake,500.0,12018.6938660001
Pakistan,earthquake,1000.0,14273.681664079875
Pakistan,earthquake,1500.0,15834.631196565791
Pakistan,earthquake,2000.0,16346.324320808531
Pakistan,earthquake,4000.0,17986.271369541453
Pakistan,earthquake,5000.0,18935.458751948077
Pakistan,earthquake,30000.0,26106.641844871105
Pakistan,flood,1.5,9.740290003942452
Pakistan,flood,2.0,92.58241389484571
Pakistan,flood,3.0,513.6178059929714
Pakistan,flood,5.0,1538.1102332910104
Pakistan,flood,10.0,4031.3530413705635
Pakistan,flood,20.0,7326.208614735572
Pakistan,flood,50.0,11862.77503787145
Pakistan,flood,100.0,14836.927565177622
Pakistan,flood,250.0,19413.845259379137
Pakistan,flood,500.0,21862.479778731733
Pakistan,flood,1000.0,24560.254681544564
Pakistan,flood,1500.0,25327.806594085545
Pakistan,flood,2000.0,27297.04029598114
Pakistan,flood,4000.0,28350.078697992256
Pakistan,flood,5000.0,28883.86875488532
Pakistan,flood,30000.0,32427.43709767293
Pakistan,surge,1.0,0.0
Pakistan,surge,1.5,0.0
Pakistan,surge,2.0,0.0
Pakistan,surge,3.0,0.0
Pakistan,surge,5.0,0.5210806061707219
Pakistan,surge,10.0,71.95545760561507
Pakistan,surge,20.0,289.057247825705
Pakistan,tsunami,100.0,0.0
Pakistan,tsunami,250.0,0.0
Pakistan,tsunami,500.0,0.9327709360394132
Pakistan,tsunami,1000.0,5.92578511983318
Pakistan,tsunami,1500.0,27.490171176326637
Pakistan,tsunami,2000.0,76.97768179358815
Pakistan,tsunami,4000.0,193.46038152727738
Pakistan,tsunami,5000.0,196.8583790211532
Pakistan,tsunami,30000.0,2953.5841655576
Pakistan,wind,1.0,0.0
Pakistan,wind,1.5,0.0
Pakistan,wind,2.0,0.0
Pakistan,wind,3.0,0.0
Pakistan,wind,5.0,0.0
Pakistan,wind,10.0,0.0
Pakistan,wind,20.0,150.02762002199998
Palau,earthquake,0.1,1.1377368519009646e-05
Palau,earthquake,0.5,0.00012650810108679592
Palau,earthquake,1.0,0.002978815807494988
Palau,earthquake,1.5,0.010452475663580338
Palau,earthquake,2.0,0.018061840234984985
Palau,earthquake,3.0,0.03316156141735104
Palau,earthquake,5.0,0.06885827982632989
Palau,earthquake,10.0,0.1635322649877413
Palau,earthquake,20.0,0.3437316883679109
Palau,earthquake,50.0,1.134371984454385
Palau,earthquake,100.0,2.8942851557121627
Palau,earthquake,250.0,8.141356085344517
Palau,earthquake,500.0,12.327046833603273
Palau,earthquake,1000.0,23.393311427427147
Palau,earthquake,1500.0,28.87720762500022
Palau,earthquake,2000.0,30.51359791503088
Palau,earthquake,4000.0,45.080906117012894
Palau,earthquake,5000.0,45.816250443624824
Palau,earthquake,30000.0,89.4993624016485
Palau,surge,0.1,0.0
Palau,surge,0.5,8.691715104637297e-05
Palau,surge,1.0,0.0029128247388096272
Palau,surge,1.5,0.011548127745207795
Palau,surge,2.0,0.027271211888697095
Palau,surge,3.0,0.0798596916382319
Palau,surge,5.0,0.30164002778285337
Palau,surge,10.0,1.03872807076469
Palau,surge,20.0,5.709411414949329
Palau,surge,50.0,33.08992592506624
Palau,tsunami,50.0,0.0009681104501929276
Palau,tsunami,100.0,0.05937896683005282
Palau,tsunami,250.0,2.3283788958412877
Palau,tsunami,500.0,4.7747554280094935
Palau,tsunami,1000.0,18.296678973736462
Palau,tsunami,1500.0,26.978584932453135
Palau,tsunami,2000.0,34.707923742099965
Palau,tsunami,4000.0,51.97371491146785
Palau,tsunami,5000.0,67.86337293430357
Palau,tsunami,30000.0,545.3403680137321
Palau,wind,0.1,0.0
Palau,wind,0.5,0.0
Palau,wind,1.0,0.0
Palau,wind,1.5,0.0
Palau,wind,2.0,0.0
Palau,wind,3.0,0.0041679826403695774
Palau,wind,5.0,0.3221028336931024
Palau,wind,10.0,1.218545646882059
Palau,wind,20.0,65.88125955269558
Palau,wind,50.0,490.6009057845376
Panama,earthquake,0.1,0.16946523803298177
Panama,earthquake,0.5,10.083242161471357
Panama,earthquake,1.0,29.92424513628631
Panama,earthquake,1.5,49.71549748461358
Panama,earthquake,2.0,63.43774967726998
Panama,earthquake,3.0,107.93176671037402
Panama,earthquake,5.0,153.20565554303334
Panama,earthquake,10.0,290.87199583873365
Panama,earthquake,20.0,516.192778020175
Panama,earthquake,50.0,1007.6057984127044
Panama,earthquake,100.0,1415.4149075729729
Panama,earthquake,250.0,2560.4045484396606
Panama,earthquake,500.0,3581.759589621876
Panama,earthquake,1000.0,5823.989131430591
Panama,earthquake,1500.0,6854.915155352656
Panama,earthquake,2000.0,8347.422263442993
Panama,earthquake,4000.0,10750.353821862054
Panama,earthquake,5000.0,11127.292010435009
Panama,earthquake,30000.0,14998.459088018339
Panama,flood,2.0,3.68371735390378e-05
Panama,flood,3.0,0.7983880521523704
Panama,flood,5.0,27.168479624145665
Panama,flood,10.0,97.6515511767066
Panama,flood,20.0,171.868270397039
Panama,flood,50.0,338.10469949332776
Panama,flood,100.0,456.33382187364157
Panama,flood,250.0,598.9744228795928
Panama,flood,500.0,767.6698251710245
Panama,flood,1000.0,799.8064572898045
Panama,flood,1500.0,912.6614845825713
Panama,flood,2000.0,937.8672378924587
Panama,flood,4000.0,984.6110000597134
Panama,flood,5000.0,996.9036650735115
Panama,flood,30000.0,1061.4146976584425
Panama,surge,0.5,0.0
Panama,surge,1.0,0.0
Panama,surge,1.5,0.0
Panama,surge,2.0,0.0
Panama,surge,3.0,0.0
Panama,surge,5.0,0.0012244995860068726
Panama,surge,10.0,0.023041934579650508
Panama,surge,20.0,0.09902517428029932
Panama,surge,50.0,0.41064533439093753
Panama,surge,100.0,1.1976965917723446
Panama,tsunami,20.0,0.0
Panama,tsunami,50.0,4.7588542986639706e-05
Panama,tsunami,100.0,1.258093901212733
Panama,tsunami,250.0,19.411493544680287
Panama,tsunami,500.0,106.09100807127942
Panama,tsunami,1000.0,346.00707549382076
Panama,tsunami,1500.0,431.99673092146276
Panama,tsunami,2000.0,583.9137872233548
Panama,tsunami,4000.0,587.1498101365228
Panama,tsunami,5000.0,737.9630600102169
Panama,tsunami,30000.0,3193.89309977073
Papua New Guinea,earthquake,0.1,0.3283178675088836
Papua New Guinea,earthquake,0.5,8.409051443929645
Papua New Guinea,earthquake,1.0,20.13151133851012
Papua New Guinea,earthquake,1.5,32.4530981100248
Papua New Guinea,earthquake,2.0,41.4761350748114
Papua New Guinea,earthquake,3.0,59.74116973049725
Papua New Guinea,earthquake,5.0,93.6235552743664
Papua New Guinea,earthquake,10.0,147.8098008428799
Papua New Guinea,earthquake,20.0,239.6875387313383
Papua New Guinea,earthquake,50.0,394.6715955581695
Papua New Guinea,earthquake,100.0,563.303641872555
Papua New Guinea,earthquake,250.0,856.9162344980135
Papua New Guinea,earthquake,500.0,1109.6166309068767
Papua New Guinea,earthquake,1000.0,1356.4492009709622
Papua New Guinea,earthquake,1500.0,1450.3341417659517
Papua New Guinea,earthquake,2000.0,1459.3246993415198
Papua New Guinea,earthquake,4000.0,1539.0000906682321
Papua New Guinea,earthquake,5000.0,1612.20567663985
Papua New Guinea,earthquake,30000.0,1919.3399512070678
Papua New Guinea,flood,3.0,0.07761998787225294
Papua New Guinea,flood,5.0,21.50636453348276
Papua New Guinea,flood,10.0,274.28811033490047
Papua New Guinea,flood,20.0,968.5312518435063
Papua New Guinea,flood,50.0,1761.6608259317045
Papua New Guinea,flood,100.0,2075.2124716158173
Papua New Guinea,flood,250.0,2630.2537699580785
Papua New Guinea,flood,500.0,2872.7481977213015
Papua New Guinea,flood,1000.0,3001.768425131755
Papua New Guinea,flood,1500.0,3164.8066727913806
Papua New Guinea,flood,2000.0,3370.0669543961635
Papua New Guinea,flood,4000.0,3476.551831984945
Papua New Guinea,flood,5000.0,3524.816743006687
Papua New Guinea,flood,30000.0,3704.1908593928283
Papua New Guinea,surge,0.5,0.0
Papua New Guinea,surge,1.0,0.0
Papua New Guinea,surge,1.5,1.6457750010377167e-05
Papua New Guinea,surge,2.0,0.011468797275252279
Papua New Guinea,surge,3.0,0.08523267099154093
Papua New Guinea,surge,5.0,0.3759869494355785
Papua New Guinea,surge,10.0,1.3092895933516544
Papua New Guinea,surge,20.0,8.802424453203388
Papua New Guinea,tsunami,2.0,0.0
Papua New Guinea,tsunami,3.0,3.873163115285773e-05
Papua New Guinea,tsunami,5.0,0.014071410988717482
Papua New Guinea,tsunami,10.0,0.16236617001496856
Papua New Guinea,tsunami,20.0,1.1099016023906862
Papua New Guinea,tsunami,50.0,4.939783711878612
Papua New Guinea,tsunami,100.0,12.89516837151933
Papua New Guinea,tsunami,250.0,44.905599196880836
Papua New Guinea,tsunami,500.0,80.04116908928557
Papua New Guinea,tsunami,1000.0,145.4831558508689
Papua New Guinea,tsunami,1500.0,206.76263679838203
Papua New Guinea,tsunami,2000.0,258.9115897192527
Papua New Guinea,tsunami,4000.0,387.52038598399946
Papua New Guinea,tsunami,5000.0,404.99949508837705
Papua New Guinea,tsunami,30000.0,552.6846979242964
Papua New Guinea,wind,0.1,0.0
Papua New Guinea,wind,0.5,0.0
Papua New Guinea,wind,1.0,0.0
Papua New Guinea,wind,1.5,0.0
Papua New Guinea,wind,2.0,0.0
Papua New Guinea,wind,3.0,0.0
Papua New Guinea,wind,5.0,0.022114898925840072
Papua New Guinea,wind,10.0,2.3935582427687456
Papua New Guinea,wind,20.0,14.909558943622343
Paraguay,flood,1.5,0.0
Paraguay,flood,2.0,0.0005095456725127214
Paraguay,flood,3.0,1.3626003806980052
Paraguay,flood,5.0,40.8991220515746
Paraguay,flood,10.0,216.98704873451396
Paraguay,flood,20.0,490.0994487612886
Paraguay,flood,50.0,1549.5392342008236
Paraguay,flood,100.0,2335.1398406891617
Paraguay,flood,250.0,3403.4034624806104
Paraguay,flood,500.0,5746.241438137335
Paraguay,flood,1000.0,6385.317296809864
Paraguay,flood,1500.0,7347.006098302879
Paraguay,flood,2000.0,7454.458926020728
Paraguay,flood,4000.0,7734.352564293851
Paraguay,flood,5000.0,7827.329913767799
Paraguay,flood,30000.0,8152.567292416592
Peru,earthquake,0.1,49.47136848752624
Peru,earthquake,0.5,515.1966123157786
Peru,earthquake,1.0,1002.0317340721243
Peru,earthquake,1.5,1415.875660397762
Peru,earthquake,2.0,1783.5546341374218
Peru,earthquake,3.0,2477.8614342219794
Peru,earthquake,5.0,3792.0731837762187
Peru,earthquake,10.0,6187.3748678092325
Peru,earthquake,20.0,9673.864689457801
Peru,earthquake,50.0,17439.494953258578
Peru,earthquake,100.0,24232.817176343986
Peru,earthquake,250.0,44996.73778982926
Peru,earthquake,500.0,62657.73547353149
Peru,earthquake,1000.0,80771.89637116181
Peru,earthquake,1500.0,100633.04606137733
Peru,earthquake,2000.0,112218.2662073728
Peru,earthquake,4000.0,130909.94113832363
Peru,earthquake,5000.0,140568.94788437244
Peru,earthquake,30000.0,240144.5726357308
Peru,flood,2.0,0.000508146955689812
Peru,flood,3.0,1.4488258738019448
Peru,flood,5.0,70.06653384027486
Peru,flood,10.0,475.68010221892973
Peru,flood,20.0,3090.5030567514023
Peru,flood,50.0,5604.147130172231
Peru,flood,100.0,7950.23694295151
Peru,flood,250.0,13757.453425529995
Peru,flood,500.0,17828.294088765982
Peru,flood,1000.0,23216.330003461826
Peru,flood,1500.0,27507.383328029297
Peru,flood,2000.0,29599.859223099505
Peru,flood,4000.0,33178.82881897161
Peru,flood,5000.0,34750.792018428685
Peru,flood,30000.0,39354.66744575192
Peru,tsunami,5.0,0.0
Peru,tsunami,10.0,0.0
Peru,tsunami,20.0,0.0
Peru,tsunami,50.0,0.7787492734989406
Peru,tsunami,100.0,30.461445148343273
Peru,tsunami,250.0,163.97149750539032
Peru,tsunami,500.0,482.4670825731559
Peru,tsunami,1000.0,1721.8628842837184
Peru,tsunami,1500.0,3572.5515748560024
Peru,tsunami,2000.0,4333.669570259124
Peru,tsunami,4000.0,10089.260798943038
Peru,tsunami,5000.0,10927.340636579042
Peru,tsunami,30000.0,40102.59264992299
Philippines,earthquake,0.1,1.3787170567386549
Philippines,earthquake,0.5,44.7546231763081
Philippines,earthquake,1.0,117.77884931612704
Philippines,earthquake,1.5,228.28070521022977
Philippines,earthquake,2.0,336.67484387612683
Philippines,earthquake,3.0,532.3411468711467
Philippines,earthquake,5.0,884.7241362975333
Philippines,earthquake,10.0,1733.7480924259235
Philippines,earthquake,20.0,3213.755864530722
Philippines,earthquake,50.0,5590.171952533049
Philippines,earthquake,100.0,7818.9924396252445
Philippines,earthquake,250.0,11182.197594458365
Philippines,earthquake,500.0,14235.302249316888
Philippines,earthquake,1000.0,18513.623664191382
Philippines,earthquake,1500.0,23123.643481879586
Philippines,earthquake,2000.0,32442.345330252927
Philippines,earthquake,4000.0,53824.699810856255
Philippines,earthquake,5000.0,57328.34116329757
Philippines,flood,1.5,1.8224718657005687
Philippines,flood,2.0,24.251404724974503
Philippines,flood,3.0,174.20738993149604
Philippines,flood,5.0,537.3614388157339
Philippines,flood,10.0,1168.2480461349694
Philippines,flood,20.0,2461.8948500218007
Philippines,flood,50.0,5343.193697941431
Philippines,flood,100.0,8220.230805581079
Philippines,flood,250.0,41374.37038718448
Philippines,flood,500.0,46453.26675979488
Philippines,flood,1000.0,53211.781586553065
Philippines,flood,1500.0,60715.00792179347
Philippines,flood,2000.0,64025.3077845829
Philippines,flood,4000.0,68077.32017401385
Philippines,flood,5000.0,68899.25865647422
Philippines,flood,30000.0,72402.14293173747
Philippines,surge,0.1,0.0
Philippines,surge,0.5,629.9398425096102
Philippines,surge,1.0,1282.6650575238502
Philippines,surge,1.5,1626.2231047694647
Philippines,surge,2.0,1813.083424719943
Philippines,surge,3.0,2231.8518230438403
Philippines,surge,5.0,2541.952877276259
Philippines,surge,10.0,3131.722131104488
Philippines,surge,20.0,3536.8465354556324
Philippines,surge,50.0,4821.85160424048
Philippines,tsunami,1.5,0.0
Philippines,tsunami,2.0,0.0
Philippines,tsunami,3.0,0.0
Philippines,tsunami,5.0,0.6699415320945978
Philippines,tsunami,10.0,15.163599017727389
Philippines,tsunami,20.0,69.37503914684275
Philippines,tsunami,50.0,152.09614085898448
Philippines,tsunami,100.0,458.29248782440646
Philippines,tsunami,250.0,1969.2402782624763
Philippines,tsunami,500.0,4306.017729016393
Philippines,tsunami,1000.0,7118.875514450114
Philippines,tsunami,1500.0,14234.640772998355
Philippines,tsunami,2000.0,14540.572969591922
Philippines,tsunami,4000.0,26835.80721364752
Philippines,tsunami,5000.0,26953.5763830816
Philippines,tsunami,30000.0,29897.805618933566
Philippines,wind,0.1,0.0
Philippines,wind,0.5,68.22244769081331
Philippines,wind,1.0,848.8713668911302
Philippines,wind,1.5,1871.3635245953433
Philippines,wind,2.0,3025.2792674873735
Philippines,wind,3.0,4406.042340097176
Philippines,wind,5.0,6497.3363223549095
Philippines,wind,10.0,13763.549904095653
Philippines,wind,20.0,17671.88780068584
Philippines,wind,50.0,22434.3659355973
Poland,earthquake,1.0,4.360210715887591
Poland,earthquake,1.5,16.669128725155478
Poland,earthquake,2.0,39.37127229827476
Poland,earthquake,3.0,138.88430518260216
Poland,earthquake,5.0,239.71866824955592
Poland,earthquake,10.0,587.812176960688
Poland,earthquake,20.0,934.8032055392439
Poland,earthquake,50.0,1817.5737532324372
Poland,earthquake,100.0,3366.0466169175347
Poland,earthquake,250.0,5571.907974265618
Poland,earthquake,500.0,9313.816063085093
Poland,earthquake,1000.0,14111.34446150491
Poland,earthquake,1500.0,16683.669136734192
Poland,earthquake,2000.0,18303.56140460257
Poland,earthquake,4000.0,23909.6208248572
Poland,earthquake,5000.0,25500.816399216368
Poland,earthquake,30000.0,52627.209719171624
Poland,flood,1.5,0.021039207959590606
Poland,flood,2.0,1.9174507943537125
Poland,flood,3.0,33.864658269337376
Poland,flood,5.0,274.43776429480226
Poland,flood,10.0,1226.9492598500522
Poland,flood,20.0,2645.620418499498
Poland,flood,50.0,6115.752692754534
Poland,flood,100.0,16710.221650788197
Poland,flood,250.0,26226.40084151765
Poland,flood,500.0,47697.16191702271
Poland,flood,1000.0,60827.75592086912
Poland,flood,1500.0,65707.11590450467
Poland,flood,2000.0,68605.61658020206
Poland,flood,4000.0,74231.69925867565
Poland,flood,5000.0,75694.33400074218
Poland,flood,30000.0,82470.06690128235
Portugal,earthquake,1.0,0.6371987150062768
Portugal,earthquake,1.5,2.332123412079792
Portugal,earthquake,2.0,3.566182881918202
Portugal,earthquake,3.0,5.7348419269667055
Portugal,earthquake,5.0,9.672192814768621
Portugal,earthquake,10.0,17.879097755125553
Portugal,earthquake,20.0,29.452999194236536
Portugal,earthquake,50.0,52.93763339108596
Portugal,earthquake,100.0,79.6047238812054
Portugal,earthquake,250.0,146.956134765335
Portugal,earthquake,500.0,250.48869560688377
Portugal,earthquake,1000.0,423.1846986876783
Portugal,earthquake,1500.0,662.5373335417631
Portugal,earthquake,2000.0,805.3988020951141
Portugal,earthquake,4000.0,1562.1005871233958
Portugal,earthquake,5000.0,1678.8993900557853
Portugal,earthquake,30000.0,8453.327228699682
