country,hazard,rp,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid,unif_aid
"Congo, Rep.",wind,500.0,5301.395941,5301.397271,5125821,0.042,0.65798,1528.24483,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023239,1.0,0.15384201525799995,1.29544690511866,0.0,0.0,0.0,0.0,265.06979705,0.0,0.0,
"Congo, Rep.",wind,1000.0,5301.395941,5301.397271,5125821,0.042,0.65798,1528.24483,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023239,1.0,0.15384201525799995,1.29544690511866,0.0,0.0,0.0,0.0,265.06979705,0.0,0.0,
"Congo, Rep.",wind,1500.0,5301.395941,5301.397271,5125821,0.042,0.65798,1528.24483,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023239,1.0,0.15384201525799995,1.29544690511866,0.0,0.0,0.0,0.0,265.06979705,0.0,0.0,
"Congo, Rep.",wind,2000.0,5301.395941,5301.397271,5125821,0.042,0.65798,1528.24483,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3727534239023239,1.0,0.15384201525799995,1.29544690511866,0.0,0.0,0.0,0.0,265.06979705,0.0,0.0,
Costa Rica,earthquake,1.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,46.048967882580456,0.0034593495834384647,0.0,0.0,770.0746249999999,4.976922543378938,4.976922543378938,1438.6873668986243
Costa Rica,earthquake,20.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,221.9567820692171,0.016674121851120664,0.0,0.0,770.0746249999999,23.988848461335607,23.988848461335607,1438.6873668986245
Costa Rica,earthquake,50.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,447.67659141392113,0.03363093466007379,0.0,0.0,770.0746249999999,48.38440083244126,48.38440083244126,1438.6873668986245
Costa Rica,earthquake,100.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,699.6055063383047,0.05255666148900123,0.0,0.0,770.0746249999999,75.61260493059353,75.61260493059353,1438.6873668986245
Costa Rica,earthquake,250.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,1224.4115104301484,0.09198181074034621,0.0,0.0,770.0746249999999,132.3330690965963,132.3330690965963,1438.6873668986245
Costa Rica,earthquake,500.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,1851.4431434583903,0.13908648470502655,0.0,0.0,770.0746249999999,200.1019684514605,200.1019684514605,1438.6873668986248
Costa Rica,earthquake,1000.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,2633.512062302008,0.19783806835659556,0.0,0.0,770.0746249999999,284.6271296362605,284.6271296362605,1438.6873668986245
Costa Rica,earthquake,1500.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,3200.144156715787,0.2404053307710627,0.0,0.0,770.0746249999999,345.86811231541304,345.86811231541304,1438.6873668986245
Costa Rica,earthquake,2000.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,0.0,0.0,0.0,0.0,770.0746249999999,0.0,0.0,
Costa Rica,flood,1.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,5.192854651004272,0.0004876303530736561,0.0,0.0,770.0746249999999,0.561238102946708,0.561238102946708,1150.9498935189
Costa Rica,flood,20.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,42.425496017623985,0.00398392810751944,0.0,0.0,770.0746249999999,4.585301631136452,4.585301631136452,1150.9498935189
Costa Rica,flood,50.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,78.88843337592523,0.0074079474982205445,0.0,0.0,770.0746249999999,8.526176384270537,8.526176384270537,1150.9498935189
Costa Rica,flood,100.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,118.50813691580646,0.011128400182581644,0.0,0.0,770.0746249999999,12.808231005178047,12.808231005178047,1150.9498935189
Costa Rica,flood,250.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,205.21520115202372,0.0192705491909907,0.0,0.0,770.0746249999999,22.17943653942147,22.17943653942147,1150.9498935189
Costa Rica,flood,500.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,288.08952043054234,0.02705278772576414,0.0,0.0,770.0746249999999,31.136403152357637,31.136403152357637,1150.9498935188997
Costa Rica,flood,1000.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,315.9727807138116,0.029671140244863767,0.0,0.0,770.0746249999999,34.14999570541029,34.14999570541029,1150.9498935189
Costa Rica,flood,1500.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,343.856041221907,0.03228949278507549,0.0,0.0,770.0746249999999,37.163588282761914,37.163588282761914,1150.9498935188997
Costa Rica,flood,2000.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,3.3990966594099788e-12,3.1918911957973255e-16,0.0,0.0,770.0746249999999,3.6737068319268453e-13,3.6737068319268453e-13,1150.9498935188997
Costa Rica,surge,1.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,0.0,0.0,0.0,0.0,770.0746249999999,0.0,0.0,
Costa Rica,surge,20.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,0.0,0.0,0.0,0.0,770.0746249999999,0.0,0.0,
Costa Rica,surge,50.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,0.0,0.0,0.0,0.0,770.0746249999999,0.0,0.0,
Costa Rica,surge,100.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,0.0,0.0,0.0,0.0,770.0746249999999,0.0,0.0,
Costa Rica,surge,250.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,0.0,0.0,0.0,0.0,770.0746249999999,0.0,0.0,
Costa Rica,surge,500.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,0.0,0.0,0.0,0.0,770.0746249999999,0.0,0.0,
Costa Rica,surge,1000.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,0.0,0.0,0.0,0.0,770.0746249999999,0.0,0.0,
Costa Rica,surge,1500.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,0.0,0.0,0.0,0.0,770.0746249999999,0.0,0.0,
Costa Rica,surge,2000.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,141.24699714389754,0.013263672433918811,0.0,0.0,770.0746249999999,15.265822375488423,15.265822375488423,1150.9498935189
Costa Rica,tsunami,1.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,0.0,0.0,0.0,0.0,770.0746249999999,0.0,0.0,
Costa Rica,tsunami,20.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,0.0,0.0,0.0,0.0,770.0746249999999,0.0,0.0,
Costa Rica,tsunami,50.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,0.05620653137396451,5.2780238579624545e-06,0.0,0.0,770.0746249999999,0.0060747409973121,0.0060747409973121,1150.9498935188997
Costa Rica,tsunami,100.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,0.3552252782834559,3.335711078232273e-05,0.0,0.0,770.0746249999999,0.03839236310301249,0.03839236310301249,1150.9498935189
Costa Rica,tsunami,250.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,2.9924357303498703,0.000281001990197921,0.0,0.0,770.0746249999999,0.32341921069689616,0.32341921069689616,1150.9498935189
Costa Rica,tsunami,500.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,11.859578119906509,0.0011136630340300778,0.0,0.0,770.0746249999999,1.2817703504328528,1.2817703504328528,1150.9498935189
Costa Rica,tsunami,1000.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,26.95890070820833,0.0025315513632331106,0.0,0.0,770.0746249999999,2.913688771950775,2.913688771950775,1150.9498935189001
Costa Rica,tsunami,1500.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,36.86698805881079,0.003461961408914732,0.0,0.0,770.0746249999999,3.9845441149569516,3.9845441149569516,1150.9498935189
Costa Rica,tsunami,2000.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,103.13224028746002,0.00968454041649815,0.0,0.0,770.0746249999999,11.146420761148025,11.146420761148025,1150.9498935188997
Costa Rica,wind,1.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,0.0,0.0,0.0,0.0,770.0746249999999,0.0,0.0,
Costa Rica,wind,20.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,0.0,0.0,0.0,0.0,770.0746249999999,0.0,0.0,
Costa Rica,wind,50.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,0.0,0.0,0.0,0.0,770.0746249999999,0.0,0.0,
Costa Rica,wind,100.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,0.0,0.0,0.0,0.0,770.0746249999999,0.0,0.0,
Costa Rica,wind,250.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,0.0,0.0,0.0,0.0,770.0746249999999,0.0,0.0,
Costa Rica,wind,500.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,0.0,0.0,0.0,0.0,770.0746249999999,0.0,0.0,
Costa Rica,wind,1000.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,0.0,0.0,0.0,0.0,770.0746249999999,0.0,0.0,
Costa Rica,wind,1500.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,0.0,0.0,0.0,0.0,770.0746249999999,0.0,0.0,
Costa Rica,wind,2000.0,15401.492499999997,15401.4925,4857274,0.042,0.77675,11824.6381,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4818967549173638,1.0,0.19611013340200006,1.3985506824023444,231.9643711792267,0.021782405982951874,0.0,0.0,770.0746249999999,25.070457846663906,25.070457846663906,1150.9498935189
Cote d'Ivoire,earthquake,1.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,0.0,0.0,0.0,0.0,171.23821050000004,0.0,0.0,
Cote d'Ivoire,earthquake,20.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,0.0,0.0,0.0,0.0,171.23821050000004,0.0,0.0,
Cote d'Ivoire,earthquake,50.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,0.0,0.0,0.0,0.0,171.23821050000004,0.0,0.0,
Cote d'Ivoire,earthquake,100.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,0.0,0.0,0.0,0.0,171.23821050000004,0.0,0.0,
Cote d'Ivoire,earthquake,250.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,0.0,0.0,0.0,0.0,171.23821050000004,0.0,0.0,
Cote d'Ivoire,earthquake,500.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,0.0,0.0,0.0,0.0,171.23821050000004,0.0,0.0,
Cote d'Ivoire,earthquake,1000.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,0.0,0.0,0.0,0.0,171.23821050000004,0.0,0.0,
Cote d'Ivoire,earthquake,1500.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,0.0,0.0,0.0,0.0,171.23821050000004,0.0,0.0,
Cote d'Ivoire,earthquake,2000.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,88.75565161677866,0.021506556294088167,0.0,0.0,171.23821050000004,16.967366364222404,16.967366364222404,788.9392486739719
Cote d'Ivoire,flood,1.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,2.870184883826875,0.000692843734532781,0.0,0.0,171.23821050000004,0.5466116153707612,0.5466116153707612,788.9392486739721
Cote d'Ivoire,flood,20.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,64.64079710394142,0.015603862845572691,0.0,0.0,171.23821050000004,12.310499829797827,12.310499829797827,788.9392486739719
Cote d'Ivoire,flood,50.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,115.3461160206063,0.02784379300368052,0.0,0.0,171.23821050000004,21.967061132557305,21.967061132557305,788.939248673972
Cote d'Ivoire,flood,100.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,140.51514139329194,0.03391943002345017,0.0,0.0,171.23821050000004,26.760369638150152,26.760369638150152,788.9392486739721
Cote d'Ivoire,flood,250.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,176.20904708770567,0.0425357038602788,0.0,0.0,171.23821050000004,33.55808624534693,33.55808624534693,788.939248673972
Cote d'Ivoire,flood,500.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,185.15497301918597,0.04469519148288671,0.0,0.0,171.23821050000004,35.26179078784795,35.26179078784795,788.9392486739719
Cote d'Ivoire,flood,1000.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,203.04682488214644,0.0490141667281025,0.0,0.0,171.23821050000004,38.66919987284999,38.66919987284999,788.939248673972
Cote d'Ivoire,flood,1500.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,220.93867674510693,0.053333141973318295,0.0,0.0,171.23821050000004,42.07660895785202,42.07660895785202,788.939248673972
Cote d'Ivoire,flood,2000.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,2.660429428337815e-12,6.425415755018093e-16,0.0,0.0,171.23821050000004,5.069262678181877e-13,5.069262678181877e-13,788.9392486739719
Cote d'Ivoire,surge,1.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,0.0,0.0,0.0,0.0,171.23821050000004,0.0,0.0,
Cote d'Ivoire,surge,20.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,0.0,0.0,0.0,0.0,171.23821050000004,0.0,0.0,
Cote d'Ivoire,surge,50.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,0.0,0.0,0.0,0.0,171.23821050000004,0.0,0.0,
Cote d'Ivoire,surge,100.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,0.0,0.0,0.0,0.0,171.23821050000004,0.0,0.0,
Cote d'Ivoire,surge,250.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,0.0,0.0,0.0,0.0,171.23821050000004,0.0,0.0,
Cote d'Ivoire,surge,500.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,0.0,0.0,0.0,0.0,171.23821050000004,0.0,0.0,
Cote d'Ivoire,surge,1000.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,0.0,0.0,0.0,0.0,171.23821050000004,0.0,0.0,
Cote d'Ivoire,surge,1500.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,0.0,0.0,0.0,0.0,171.23821050000004,0.0,0.0,
Cote d'Ivoire,surge,2000.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,0.0,0.0,0.0,0.0,171.23821050000004,0.0,0.0,
Cote d'Ivoire,tsunami,1.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,0.0,0.0,0.0,0.0,171.23821050000004,0.0,0.0,
Cote d'Ivoire,tsunami,20.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,0.0,0.0,0.0,0.0,171.23821050000004,0.0,0.0,
Cote d'Ivoire,tsunami,50.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,0.0,0.0,0.0,0.0,171.23821050000004,0.0,0.0,
Cote d'Ivoire,tsunami,100.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,0.0,0.0,0.0,0.0,171.23821050000004,0.0,0.0,
Cote d'Ivoire,tsunami,250.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,0.0,0.0,0.0,0.0,171.23821050000004,0.0,0.0,
Cote d'Ivoire,tsunami,500.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,0.0,0.0,0.0,0.0,171.23821050000004,0.0,0.0,
Cote d'Ivoire,tsunami,1000.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,0.0,0.0,0.0,0.0,171.23821050000004,0.0,0.0,
Cote d'Ivoire,tsunami,1500.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,0.0,0.0,0.0,0.0,171.23821050000004,0.0,0.0,
Cote d'Ivoire,tsunami,2000.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,0.0,0.0,0.0,0.0,171.23821050000004,0.0,0.0,
Cote d'Ivoire,wind,1.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,0.0,0.0,0.0,0.0,171.23821050000004,0.0,0.0,
Cote d'Ivoire,wind,20.0,3424.7642100000003,3448.144013,23695919,0.057,0.54869,1526.197175,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5759764393620561,1.0,0.10944238212883546,1.4874243748368206,0.0,0.0,0.0,0.0,171.23821050000004,0.0,0.0,
