country,hazard,rp,fa
Mozambique,earthquake,2000.0,0.05003494118217403
Mozambique,earthquake,4000.0,0.06215708149062362
Mozambique,earthquake,5000.0,0.06994274177293963
Mozambique,earthquake,30000.0,0.13505895967127385
Mozambique,flood,1.5,8.632866153316105e-07
Mozambique,flood,2.0,6.30002632635882e-05
Mozambique,flood,3.0,0.0009631875485119864
Mozambique,flood,5.0,0.003804169322599752
Mozambique,flood,10.0,0.01950077934222057
Mozambique,flood,20.0,0.044566502212800105
Mozambique,flood,50.0,0.07172224482103794
Mozambique,flood,100.0,0.0867520673345825
Mozambique,flood,250.0,0.09583750884068855
Mozambique,flood,500.0,0.10676207447043612
Mozambique,flood,1000.0,0.11314878477657667
Mozambique,flood,1500.0,0.11904805712598714
Mozambique,flood,2000.0,0.12156539522090214
Mozambique,flood,4000.0,0.1253113645964656
Mozambique,flood,5000.0,0.12702183719553936
Mozambique,flood,30000.0,0.14858899620883034
Mozambique,surge,0.5,0.0
Mozambique,surge,1.0,0.0
Mozambique,surge,1.5,0.0
Mozambique,surge,2.0,3.0257524804993893e-06
Mozambique,surge,3.0,5.476831290823838e-05
Mozambique,surge,5.0,0.0005468486119172426
Mozambique,surge,10.0,0.0024883305458380995
Mozambique,surge,20.0,0.0075464257798860184
Mozambique,tsunami,100.0,0.0
Mozambique,tsunami,250.0,1.7229969651440814e-09
Mozambique,tsunami,500.0,1.0240520663425053e-07
Mozambique,tsunami,1000.0,3.3782213845346787e-06
Mozambique,tsunami,1500.0,9.457418187437e-06
Mozambique,tsunami,2000.0,3.432487486711385e-05
Mozambique,tsunami,4000.0,0.00010690753243261521
Mozambique,tsunami,5000.0,0.0001326708707621937
Mozambique,tsunami,30000.0,0.0004578345300396811
Mozambique,wind,0.1,0.0
Mozambique,wind,0.5,0.0
Mozambique,wind,1.0,0.0
Mozambique,wind,1.5,0.0
Mozambique,wind,2.0,0.0
Mozambique,wind,3.0,0.00019472955690162089
Mozambique,wind,5.0,0.008591966364299902
Mozambique,wind,10.0,0.020483044046112973
Mozambique,wind,20.0,0.03055185218601916
Namibia,earthquake,2.0,7.889259978163035e-08
Namibia,earthquake,3.0,1.455535330241015e-05
Namibia,earthquake,5.0,7.044813989188418e-05
Namibia,earthquake,10.0,0.00024662616962694005
Namibia,earthquake,20.0,0.00059222318638844
Namibia,earthquake,50.0,0.0014227840785521067
Namibia,earthquake,100.0,0.0031434132105507416
Namibia,earthquake,250.0,0.0071204599364100675
Namibia,earthquake,500.0,0.012252104354877653
Namibia,earthquake,1000.0,0.019090004268022782
Namibia,earthquake,1500.0,0.024731431991497674
Namibia,earthquake,2000.0,0.02687255493728077
Namibia,earthquake,4000.0,0.03287275366671044
Namibia,earthquake,5000.0,0.03421250899046391
Namibia,earthquake,30000.0,0.06538490815710724
Namibia,flood,1.5,6.504986200041163e-06
Namibia,flood,2.0,8.092081584485774e-05
Namibia,flood,3.0,0.0006718587513878988
Namibia,flood,5.0,0.0036753588474823877
Namibia,flood,10.0,0.010162107978759098
Namibia,flood,20.0,0.02144175335078317
Namibia,flood,50.0,0.05893044254653387
Namibia,flood,100.0,0.08391689937801439
Namibia,flood,250.0,0.11399816503802093
Namibia,flood,500.0,0.12996562901147835
Namibia,flood,1000.0,0.1422986105814083
Namibia,flood,1500.0,0.1467219999727756
Namibia,flood,2000.0,0.15052258262445245
Namibia,flood,4000.0,0.15828688813725095
Namibia,flood,5000.0,0.1585197552276805
Namibia,flood,30000.0,0.21970975667228082
Namibia,tsunami,250.0,0.0
Namibia,tsunami,500.0,0.0
Namibia,tsunami,1000.0,1.4520311587720643e-05
Namibia,tsunami,1500.0,0.00014457422137425895
Namibia,tsunami,2000.0,0.00025886746545048314
Namibia,tsunami,4000.0,0.0008179338461865641
Namibia,tsunami,5000.0,0.0009048525006579699
Nepal,earthquake,0.5,3.851857944451712e-06
Nepal,earthquake,1.0,6.123613272393063e-06
Nepal,earthquake,1.5,2.1409440619952472e-05
Nepal,earthquake,2.0,7.982468020372112e-05
Nepal,earthquake,3.0,0.00023055255795068145
Nepal,earthquake,5.0,0.0005540930410001357
Nepal,earthquake,10.0,0.0023676343204739824
Nepal,earthquake,20.0,0.007005003066374543
Nepal,earthquake,50.0,0.017851890922808627
Nepal,earthquake,100.0,0.03262311782322678
Nepal,earthquake,250.0,0.06170887027194852
Nepal,earthquake,500.0,0.10597113130659878
Nepal,earthquake,1000.0,0.16081944393587877
Nepal,earthquake,1500.0,0.20676000393373342
Nepal,earthquake,2000.0,0.23393978194759132
Nepal,earthquake,4000.0,0.32892821395559524
Nepal,earthquake,5000.0,0.3749361280368531
Nepal,earthquake,30000.0,0.6896336407642684
Nepal,flood,1.5,8.358711144381563e-08
Nepal,flood,2.0,9.744663624192754e-06
Nepal,flood,3.0,0.0005572107278555326
Nepal,flood,5.0,0.005213252614067945
Nepal,flood,10.0,0.029803407407248652
Nepal,flood,20.0,0.0554186658689873
Nepal,flood,50.0,0.08561699151835958
Nepal,flood,100.0,0.09868032100056226
Nepal,flood,250.0,0.12582825123271207
Nepal,flood,500.0,0.14891877054614128
Nepal,flood,1000.0,0.16259086177382526
Nepal,flood,1500.0,0.1685767949932562
Nepal,flood,2000.0,0.1751319633393058
Nepal,flood,4000.0,0.1884909961100955
Nepal,flood,5000.0,0.18952268629600028
Nepal,flood,30000.0,0.21350744720809478
Netherlands,earthquake,2.0,5.286930772549215e-07
Netherlands,earthquake,3.0,1.0982718631118782e-05
Netherlands,earthquake,5.0,5.7286094338592094e-05
Netherlands,earthquake,10.0,0.00025073244396168077
Netherlands,earthquake,20.0,0.0010127220201225186
Netherlands,earthquake,50.0,0.00358420788086712
Netherlands,earthquake,100.0,0.0071353030312929664
Netherlands,earthquake,250.0,0.018086700815122307
Netherlands,earthquake,500.0,0.029843608914812955
Netherlands,earthquake,1000.0,0.045449507832105045
Netherlands,earthquake,1500.0,0.05966130435054523
Netherlands,earthquake,2000.0,0.07228282783354163
Netherlands,earthquake,4000.0,0.09285164860711792
Netherlands,earthquake,5000.0,0.09611003610074295
Netherlands,earthquake,30000.0,0.18797861427641568
Netherlands,flood,1.5,9.924717418886142e-09
Netherlands,flood,2.0,2.3277620949994116e-08
Netherlands,flood,3.0,5.150635074863622e-08
Netherlands,flood,5.0,8.98253908898264e-08
Netherlands,flood,10.0,4.470041693849115e-06
Netherlands,flood,20.0,0.00011451888505667747
Netherlands,flood,50.0,0.010654793264310453
Netherlands,flood,100.0,0.023854181411559847
Netherlands,flood,250.0,0.06325485156202888
Netherlands,flood,500.0,0.11706850295784973
Netherlands,flood,1000.0,0.16212679343194103
Netherlands,flood,1500.0,0.2478961132745571
Netherlands,flood,2000.0,0.2987278438228452
Netherlands,flood,4000.0,0.39439053964806414
Netherlands,flood,5000.0,0.41888915289482154
Nicaragua,earthquake,0.1,2.604351440517852e-05
Nicaragua,earthquake,0.5,0.0006181652761066914
Nicaragua,earthquake,1.0,0.001722139029934341
Nicaragua,earthquake,1.5,0.0026239379508678053
Nicaragua,earthquake,2.0,0.003188973272071486
Nicaragua,earthquake,3.0,0.00418151077802999
Nicaragua,earthquake,5.0,0.006647416244896611
Nicaragua,earthquake,10.0,0.011370430251738353
Nicaragua,earthquake,20.0,0.01810101523565703
Nicaragua,earthquake,50.0,0.03343697422456518
Nicaragua,earthquake,100.0,0.055976005954062984
Nicaragua,earthquake,250.0,0.09814020556279408
Nicaragua,earthquake,500.0,0.14083729549188015
Nicaragua,earthquake,1000.0,0.20944329673928885
Nicaragua,earthquake,1500.0,0.2240467391307258
Nicaragua,earthquake,2000.0,0.2344665808810471
Nicaragua,earthquake,4000.0,0.2554404931012547
Nicaragua,earthquake,5000.0,0.3017254563975381
Nicaragua,earthquake,30000.0,0.3682320446969526
Nicaragua,flood,1.5,3.2889024538287594e-09
Nicaragua,flood,2.0,5.930508796882862e-06
Nicaragua,flood,3.0,0.00017133086027967375
Nicaragua,flood,5.0,0.0016047499123752007
Nicaragua,flood,10.0,0.011783496856707529
Nicaragua,flood,20.0,0.02860847907801471
Nicaragua,flood,50.0,0.04658538282864512
Nicaragua,flood,100.0,0.055580906578094114
Nicaragua,flood,250.0,0.07155348357999163
Nicaragua,flood,500.0,0.07661827551625695
Nicaragua,flood,1000.0,0.07998872059982176
Nicaragua,flood,1500.0,0.08108597980212523
Nicaragua,flood,2000.0,0.08174089528166216
Nicaragua,flood,4000.0,0.08306517348230658
Nicaragua,flood,5000.0,0.08344124012193176
Nicaragua,flood,30000.0,0.0855155067925209
Nicaragua,surge,0.1,0.0
Nicaragua,surge,0.5,0.0
Nicaragua,surge,1.0,8.33764277717882e-24
Nicaragua,surge,1.5,6.073557518531648e-09
Nicaragua,surge,2.0,4.1210568004257246e-08
Nicaragua,surge,3.0,1.284920025065657e-07
Nicaragua,surge,5.0,8.535802252767475e-07
Nicaragua,surge,10.0,9.950814008171684e-06
Nicaragua,surge,20.0,0.00013394583052921564
Nicaragua,surge,50.0,0.003295671467657376
Nicaragua,surge,100.0,0.007143194804906929
Nicaragua,tsunami,20.0,0.0
Nicaragua,tsunami,50.0,5.3549131161312635e-11
Nicaragua,tsunami,100.0,3.222042746965855e-08
Nicaragua,tsunami,250.0,7.947947303951697e-06
Nicaragua,tsunami,500.0,0.00016442580000107824
Nicaragua,tsunami,1000.0,0.0005685097319392292
Nicaragua,tsunami,1500.0,0.0006841795942120311
Nicaragua,tsunami,2000.0,0.0008100227639044761
Nicaragua,tsunami,4000.0,0.0008214683114507706
Nicaragua,tsunami,5000.0,0.0008565748691680269
Nicaragua,tsunami,30000.0,0.003684757492782605
Nicaragua,wind,0.1,0.0
Nicaragua,wind,0.5,0.0
Nicaragua,wind,1.0,0.0
Nicaragua,wind,1.5,0.0
Nicaragua,wind,2.0,0.0
Nicaragua,wind,3.0,0.0
Nicaragua,wind,5.0,2.6294389090168264e-07
Nicaragua,wind,10.0,4.9555572581238556e-05
Nicaragua,wind,20.0,0.0006110785039477605
Nicaragua,wind,50.0,0.003551320966361083
Nicaragua,wind,100.0,0.015072610662318933
Niger,flood,1.5,1.8200855315070084e-05
Niger,flood,2.0,0.0004315226748730158
Niger,flood,3.0,0.004752262982381146
Niger,flood,5.0,0.018448605784560833
Niger,flood,10.0,0.04478561538353472
Niger,flood,20.0,0.07159139055702858
Niger,flood,50.0,0.14735148516814497
Niger,flood,100.0,0.19613386644990558
Niger,flood,250.0,0.22752828366639624
Niger,flood,500.0,0.3028553662567161
Niger,flood,1000.0,0.3372839523887844
Niger,flood,1500.0,0.34751385854741923
Niger,flood,2000.0,0.35476665630866483
Niger,flood,4000.0,0.36891642195768154
Niger,flood,5000.0,0.37300765626766463
Niger,flood,30000.0,0.41087095760958164
Nigeria,earthquake,10.0,1.1417775589800691e-06
Nigeria,earthquake,20.0,0.00027193167995083874
Nigeria,earthquake,50.0,0.0006583405799857337
Nigeria,earthquake,100.0,0.0014312977669689645
Nigeria,earthquake,250.0,0.00356562158174738
Nigeria,earthquake,500.0,0.00575107925228192
Nigeria,earthquake,1000.0,0.01081266161683535
Nigeria,earthquake,1500.0,0.013622937231944802
Nigeria,earthquake,2000.0,0.014876669475097465
Nigeria,earthquake,4000.0,0.01819239364782013
Nigeria,earthquake,5000.0,0.022235378487567865
Nigeria,earthquake,30000.0,0.035542113560357816
Nigeria,flood,1.5,8.81252567122825e-07
Nigeria,flood,2.0,3.0918368349391256e-05
Nigeria,flood,3.0,0.00038454743563895227
Nigeria,flood,5.0,0.0018883243496515248
Nigeria,flood,10.0,0.006780393095405233
Nigeria,flood,20.0,0.014508448086222408
Nigeria,flood,50.0,0.0273698075323546
Nigeria,flood,100.0,0.03629083184214695
Nigeria,flood,250.0,0.047147666980963995
Nigeria,flood,500.0,0.05694139659391743
Nigeria,flood,1000.0,0.06418474530935077
Nigeria,flood,1500.0,0.07204975820721746
Nigeria,flood,2000.0,0.07572850295070992
Nigeria,flood,4000.0,0.07975860523525609
Nigeria,flood,5000.0,0.08066927786443297
Nigeria,flood,30000.0,0.08877375145825527
Nigeria,tsunami,1000.0,0.0
Nigeria,tsunami,1500.0,1.4414062749468322e-08
Nigeria,tsunami,2000.0,8.114476553245202e-08
Nigeria,tsunami,4000.0,1.1147748448338786e-05
Nigeria,tsunami,5000.0,3.54365617071008e-05
Pakistan,earthquake,0.1,6.279269977408395e-07
Pakistan,earthquake,0.5,1.5610891666356712e-05
Pakistan,earthquake,1.0,0.00010094040190075685
Pakistan,earthquake,1.5,0.00025863236430986414
Pakistan,earthquake,2.0,0.0003959999721927952
Pakistan,earthquake,3.0,0.0006313009344036194
Pakistan,earthquake,5.0,0.001140118101772954
Pakistan,earthquake,10.0,0.00234125952563267
Pakistan,earthquake,20.0,0.004730079864802206
Pakistan,earthquake,50.0,0.010902218197829626
Pakistan,earthquake,100.0,0.018656963912895067
Pakistan,earthquake,250.0,0.029901432914402764
Pakistan,earthquake,500.0,0.04446486973856518
Pakistan,earthquake,1000.0,0.05280751826773026
Pakistan,earthquake,1500.0,0.05858247338384386
Pakistan,earthquake,2000.0,0.06047555497567453
Pakistan,earthquake,4000.0,0.06654277265448891
Pakistan,earthquake,5000.0,0.0700544265652018
Pakistan,earthquake,30000.0,0.0965852397844542
Pakistan,flood,1.5,3.603559014564437e-05
Pakistan,flood,2.0,0.00034252182639928525
Pakistan,flood,3.0,0.0019002022260914556
Pakistan,flood,5.0,0.005690457875819092
Pakistan,flood,10.0,0.014914564748321311
Pakistan,flood,20.0,0.027104352216950667
Pakistan,flood,50.0,0.043888025826919926
Pakistan,flood,100.0,0.054891326700021004
Pakistan,flood,250.0,0.07182428558439057
Pakistan,flood,500.0,0.08088335773934202
Pakistan,flood,1000.0,0.09086416022711395
Pakistan,flood,1500.0,0.09370382784734259
Pakistan,flood,2000.0,0.10098928839869961
Pakistan,flood,4000.0,0.10488515394758341
Pakistan,flood,5000.0,0.1068599862889442
Pakistan,flood,30000.0,0.1199699220713582
Pakistan,surge,1.0,0.0
Pakistan,surge,1.5,0.0
Pakistan,surge,2.0,0.0
Pakistan,surge,3.0,0.0
Pakistan,surge,5.0,1.9278119182500473e-06
Pakistan,surge,10.0,0.00026620946378072064
Pakistan,surge,20.0,0.0010694084577624451
Pakistan,tsunami,100.0,0.0
Pakistan,tsunami,250.0,0.0
Pakistan,tsunami,500.0,3.4509189292393006e-06
Pakistan,tsunami,1000.0,2.1923286040049638e-05
Pakistan,tsunami,1500.0,0.00010170380359750589
Pakistan,tsunami,2000.0,0.00028478989746227293
Pakistan,tsunami,4000.0,0.0007157342353580037
Pakistan,tsunami,5000.0,0.0007283056110517121
Pakistan,tsunami,30000.0,0.010927205289331087
Pakistan,wind,1.0,0.0
Pakistan,wind,1.5,0.0
Pakistan,wind,2.0,0.0
Pakistan,wind,3.0,0.0
Pakistan,wind,5.0,0.0
Pakistan,wind,10.0,0.0
Pakistan,wind,20.0,0.0005550485481901471
Panama,earthquake,0.1,2.0070492284097707e-06
Panama,earthquake,0.5,0.00011942014560007443
Panama,earthquake,1.0,0.00035440562211253815
Panama,earthquake,1.5,0.0005888018806965112
Panama,earthquake,2.0,0.0007513203770854588
Panama,earthquake,3.0,0.0012782820335979436
Panama,earthquake,5.0,0.001814480045080475
Panama,earthquake,10.0,0.0034449213395641694
Panama,earthquake,20.0,0.0061134916450207594
Panama,earthquake,50.0,0.011933506031790667
Panama,earthquake,100.0,0.01676336357295374
Panama,earthquake,250.0,0.03032396515657418
Panama,earthquake,500.0,0.04242030934568886
Panama,earthquake,1000.0,0.06897599193900585
Panama,earthquake,1500.0,0.08118568936649617
Panama,earthquake,2000.0,0.09886208881253367
Panama,earthquake,4000.0,0.12732103405832995
Panama,earthquake,5000.0,0.13178527409548899
Panama,earthquake,30000.0,0.17763315998815088
Panama,flood,2.0,4.3627838715768606e-10
Panama,flood,3.0,9.455650861754495e-06
Panama,flood,5.0,0.0003217679135829358
Panama,flood,10.0,0.001156529048182034
Panama,flood,20.0,0.0020355093675398154
Panama,flood,50.0,0.004004318432006282
Panama,flood,100.0,0.0054045564489781815
Panama,flood,250.0,0.007093910038610424
Panama,flood,500.0,0.009091841773373625
Panama,flood,1000.0,0.009472449639897452
Panama,flood,1500.0,0.010809039952336797
Panama,flood,2000.0,0.011107562459485144
Panama,flood,4000.0,0.011661168808962546
Panama,flood,5000.0,0.01180675609351374
Panama,flood,30000.0,0.012570787818700378
Panama,surge,0.5,0.0
Panama,surge,1.0,0.0
Panama,surge,1.5,0.0
Panama,surge,2.0,0.0
Panama,surge,3.0,0.0
Panama,surge,5.0,1.450227183940146e-08
Panama,surge,10.0,2.728954773022853e-07
Panama,surge,20.0,1.172797453562346e-06
Panama,surge,50.0,4.863448168520544e-06
Panama,surge,100.0,1.4184832525463746e-05
Panama,tsunami,20.0,0.0
Panama,tsunami,50.0,5.636114497056411e-10
Panama,tsunami,100.0,1.490014366960982e-05
Panama,tsunami,250.0,0.0002298986127972119
Panama,tsunami,500.0,0.0012564811424584622
Panama,tsunami,1000.0,0.004097909647753469
Panama,tsunami,1500.0,0.005116321881321288
Panama,tsunami,2000.0,0.006915540494956105
Panama,tsunami,4000.0,0.006953866097105417
Panama,tsunami,5000.0,0.008740011859542297
Panama,tsunami,30000.0,0.03782664076670725
Paraguay,flood,1.5,0.0
Paraguay,flood,2.0,1.4286161716214813e-08
Paraguay,flood,3.0,3.82033062850545e-05
Paraguay,flood,5.0,0.0011466910685330462
Paraguay,flood,10.0,0.006083678531227364
Paraguay,flood,20.0,0.013740946807583183
Paraguay,flood,50.0,0.04344452181538241
Paraguay,flood,100.0,0.0654704518037656
Paraguay,flood,250.0,0.09542142122561065
Paraguay,flood,500.0,0.16110770608810387
Paraguay,flood,1000.0,0.17902551318261248
Paraguay,flood,1500.0,0.2059884381566421
Paraguay,flood,2000.0,0.2090010993496453
Paraguay,flood,4000.0,0.21684849359791994
Paraguay,flood,5000.0,0.2194553049637778
Paraguay,flood,30000.0,0.22857400430356753
Peru,earthquake,0.1,0.0004405209362781091
Peru,earthquake,0.5,0.00458760088841855
Peru,earthquake,1.0,0.008922655086550286
Peru,earthquake,1.5,0.012607754558661026
Peru,earthquake,2.0,0.015881775284455352
Peru,earthquake,3.0,0.022064274192174594
Peru,earthquake,5.0,0.03376675601309489
Peru,earthquake,10.0,0.055095871676932036
Peru,earthquake,20.0,0.08614154127355904
Peru,earthquake,50.0,0.15529108815665552
Peru,earthquake,100.0,0.21578265646463607
Peru,earthquake,250.0,0.4006763036206305
Peru,earthquake,500.0,0.5579397768797478
Peru,earthquake,1000.0,0.7192384706995566
Peru,earthquake,1500.0,0.8960933369501123
Peru,earthquake,2000.0,0.999254664031427
Peru,earthquake,4000.0,1.0
Peru,earthquake,5000.0,1.0
Peru,earthquake,30000.0,1.0
Peru,flood,2.0,4.524826774173195e-09
Peru,flood,3.0,1.2901161822360107e-05
Peru,flood,5.0,0.0006239118915188737
Peru,flood,10.0,0.0042357236196363755
Peru,flood,20.0,0.027519580350273895
Peru,flood,50.0,0.04990248332116022
Peru,flood,100.0,0.0707933887582849
Peru,flood,250.0,0.12250411599883354
Peru,flood,500.0,0.15875317470154313
Peru,flood,1000.0,0.20673128200699112
Peru,flood,1500.0,0.24494123830998632
Peru,flood,2000.0,0.26357382254238176
Peru,flood,4000.0,0.29544298415011033
Peru,flood,5000.0,0.3094406300934233
Peru,flood,30000.0,0.35043613063761336
Peru,tsunami,5.0,0.0
Peru,tsunami,10.0,0.0
Peru,tsunami,20.0,0.0
Peru,tsunami,50.0,6.9344222643476904e-06
Peru,tsunami,100.0,0.00027124586902252157
Peru,tsunami,250.0,0.0014600945923339687
Peru,tsunami,500.0,0.00429615871637114
Peru,tsunami,1000.0,0.015332437187753201
Peru,tsunami,1500.0,0.03181201193280544
Peru,tsunami,2000.0,0.038589435363848
Peru,tsunami,4000.0,0.0898404622589945
Peru,tsunami,5000.0,0.09730319729217446
Peru,tsunami,30000.0,0.35709607802294824
Philippines,earthquake,0.1,1.068877505690343e-05
Philippines,earthquake,0.5,0.00034696901554233313
Philippines,earthquake,1.0,0.0009131036862479621
Philippines,earthquake,1.5,0.0017697910502357374
Philippines,earthquake,2.0,0.0026101379220059566
Philippines,earthquake,3.0,0.004127079406632938
Philippines,earthquake,5.0,0.006858997815452477
Philippines,earthquake,10.0,0.013441222965002391
Philippines,earthquake,20.0,0.024915274207915006
Philippines,earthquake,50.0,0.043338907165897785
Philippines,earthquake,100.0,0.06061827620852095
Philippines,earthquake,250.0,0.08669218542326969
Philippines,earthquake,500.0,0.11036197954198675
Philippines,earthquake,1000.0,0.1435305074870173
Philippines,earthquake,1500.0,0.17927059251628133
Philippines,earthquake,2000.0,0.2515156607794019
Philippines,earthquake,4000.0,0.41728656795217334
Philippines,earthquake,5000.0,0.44444923640054734
Philippines,flood,1.5,1.4129071461615391e-05
Philippines,flood,2.0,0.00018801378328658333
Philippines,flood,3.0,0.0013505770419876592
Philippines,flood,5.0,0.004166000206991069
Philippines,flood,10.0,0.009057072671126494
Philippines,flood,20.0,0.019086323866826693
Philippines,flood,50.0,0.041424159687890164
Philippines,flood,100.0,0.06372895552951693
Philippines,flood,250.0,0.3207629411909504
Philippines,flood,500.0,0.3601380838997606
Philippines,flood,1000.0,0.41253479891019834
Philippines,flood,1500.0,0.4707050363105625
Philippines,flood,2000.0,0.496368786846842
Philippines,flood,4000.0,0.527782809576687
Philippines,flood,5000.0,0.5341550492662528
