country,hazard,rp,income_cat,fa,v,shew
"Iran, Islamic Rep.",earthquake,1.0,poor,0.00502358284397978,0.3,0.0
"Iran, Islamic Rep.",earthquake,20.0,nonpoor,0.011392277688026007,0.3718316681733372,0.0
"Iran, Islamic Rep.",earthquake,20.0,poor,0.011392277688026007,0.3,0.0
"Iran, Islamic Rep.",earthquake,50.0,nonpoor,0.020968816223516297,0.3718316681733372,0.0
"Iran, Islamic Rep.",earthquake,50.0,poor,0.020968816223516297,0.3,0.0
"Iran, Islamic Rep.",earthquake,100.0,nonpoor,0.03706029587639769,0.3718316681733372,0.0
"Iran, Islamic Rep.",earthquake,100.0,poor,0.03706029587639769,0.3,0.0
"Iran, Islamic Rep.",earthquake,250.0,nonpoor,0.05985955799793476,0.3718316681733372,0.0
"Iran, Islamic Rep.",earthquake,250.0,poor,0.05985955799793476,0.3,0.0
"Iran, Islamic Rep.",earthquake,500.0,nonpoor,0.08347752032385848,0.3718316681733372,0.0
"Iran, Islamic Rep.",earthquake,500.0,poor,0.08347752032385848,0.3,0.0
"Iran, Islamic Rep.",earthquake,1000.0,nonpoor,0.1125671333164528,0.3718316681733372,0.0
"Iran, Islamic Rep.",earthquake,1000.0,poor,0.1125671333164528,0.3,0.0
"Iran, Islamic Rep.",earthquake,1500.0,nonpoor,0.13005519801246346,0.3718316681733372,0.0
"Iran, Islamic Rep.",earthquake,1500.0,poor,0.13005519801246346,0.3,0.0
"Iran, Islamic Rep.",earthquake,2000.0,nonpoor,0.0,0.3718316681733372,0.0
"Iran, Islamic Rep.",earthquake,2000.0,poor,0.0,0.3,0.0
"Iran, Islamic Rep.",flood,1.0,nonpoor,0.000385917131343914,0.3718316681733372,0.4
"Iran, Islamic Rep.",flood,1.0,poor,0.00042741024962401273,0.3,0.4
"Iran, Islamic Rep.",flood,20.0,nonpoor,0.004267735016955531,0.3718316681733372,0.4
"Iran, Islamic Rep.",flood,20.0,poor,0.004726594236886992,0.3,0.4
"Iran, Islamic Rep.",flood,50.0,nonpoor,0.008023657905656064,0.3718316681733372,0.4
"Iran, Islamic Rep.",flood,50.0,poor,0.008886347222813498,0.3,0.4
"Iran, Islamic Rep.",flood,100.0,nonpoor,0.011627702689197649,0.3718316681733372,0.4
"Iran, Islamic Rep.",flood,100.0,poor,0.01290971073311858,0.3,0.4
"Iran, Islamic Rep.",flood,250.0,nonpoor,0.02392911603527211,0.3718316681733372,0.4
"Iran, Islamic Rep.",flood,250.0,poor,0.026567411841513875,0.3,0.4
"Iran, Islamic Rep.",flood,500.0,nonpoor,0.031648715713641584,0.3718316681733372,0.4
"Iran, Islamic Rep.",flood,500.0,poor,0.03513813311699069,0.3,0.4
"Iran, Islamic Rep.",flood,1000.0,nonpoor,0.04091598495661911,0.3718316681733372,0.4
"Iran, Islamic Rep.",flood,1000.0,poor,0.04542716169044333,0.3,0.4
"Iran, Islamic Rep.",flood,1500.0,nonpoor,0.046175087261011785,0.3718316681733372,0.4
"Iran, Islamic Rep.",flood,1500.0,poor,0.05126610436728534,0.3,0.4
"Iran, Islamic Rep.",flood,2000.0,nonpoor,-1.7686900402684998e-16,0.3718316681733372,0.4
"Iran, Islamic Rep.",flood,2000.0,poor,-1.9636963041398308e-16,0.3,0.4
"Iran, Islamic Rep.",surge,1.0,nonpoor,0.0,0.3718316681733372,0.4
"Iran, Islamic Rep.",surge,1.0,poor,0.0,0.3,0.4
"Iran, Islamic Rep.",surge,20.0,nonpoor,0.0,0.3718316681733372,0.4
"Iran, Islamic Rep.",surge,20.0,poor,0.0,0.3,0.4
"Iran, Islamic Rep.",surge,50.0,nonpoor,0.0,0.3718316681733372,0.4
"Iran, Islamic Rep.",surge,50.0,poor,0.0,0.3,0.4
"Iran, Islamic Rep.",surge,100.0,nonpoor,0.0,0.3718316681733372,0.4
"Iran, Islamic Rep.",surge,100.0,poor,0.0,0.3,0.4
"Iran, Islamic Rep.",surge,250.0,nonpoor,0.0,0.3718316681733372,0.4
"Iran, Islamic Rep.",surge,250.0,poor,0.0,0.3,0.4
"Iran, Islamic Rep.",surge,500.0,nonpoor,0.0,0.3718316681733372,0.4
"Iran, Islamic Rep.",surge,500.0,poor,0.0,0.3,0.4
"Iran, Islamic Rep.",surge,1000.0,nonpoor,0.0,0.3718316681733372,0.4
"Iran, Islamic Rep.",surge,1000.0,poor,0.0,0.3,0.4
"Iran, Islamic Rep.",surge,1500.0,nonpoor,0.0,0.3718316681733372,0.4
"Iran, Islamic Rep.",surge,1500.0,poor,0.0,0.3,0.4
"Iran, Islamic Rep.",surge,2000.0,nonpoor,0.0,0.3718316681733372,0.4
"Iran, Islamic Rep.",surge,2000.0,poor,0.0,0.3,0.4
"Iran, Islamic Rep.",tsunami,1.0,nonpoor,0.0,0.3718316681733372,0.4
"Iran, Islamic Rep.",tsunami,1.0,poor,0.0,0.3,0.4
"Iran, Islamic Rep.",tsunami,20.0,nonpoor,0.0,0.3718316681733372,0.4
"Iran, Islamic Rep.",tsunami,20.0,poor,0.0,0.3,0.4
"Iran, Islamic Rep.",tsunami,50.0,nonpoor,0.0,0.3718316681733372,0.4
"Iran, Islamic Rep.",tsunami,50.0,poor,0.0,0.3,0.4
"Iran, Islamic Rep.",tsunami,100.0,nonpoor,0.0,0.3718316681733372,0.4
"Iran, Islamic Rep.",tsunami,100.0,poor,0.0,0.3,0.4
"Iran, Islamic Rep.",tsunami,250.0,nonpoor,0.0,0.3718316681733372,0.4
"Iran, Islamic Rep.",tsunami,250.0,poor,0.0,0.3,0.4
"Iran, Islamic Rep.",tsunami,500.0,nonpoor,0.0,0.3718316681733372,0.4
"Iran, Islamic Rep.",tsunami,500.0,poor,0.0,0.3,0.4
"Iran, Islamic Rep.",tsunami,1000.0,nonpoor,0.0,0.3718316681733372,0.4
"Iran, Islamic Rep.",tsunami,1000.0,poor,0.0,0.3,0.4
"Iran, Islamic Rep.",tsunami,1500.0,nonpoor,0.0,0.3718316681733372,0.4
"Iran, Islamic Rep.",tsunami,1500.0,poor,0.0,0.3,0.4
"Iran, Islamic Rep.",tsunami,2000.0,nonpoor,0.0,0.3718316681733372,0.4
"Iran, Islamic Rep.",tsunami,2000.0,poor,0.0,0.3,0.4
"Iran, Islamic Rep.",wind,1.0,nonpoor,0.0,0.3718316681733372,0.4
"Iran, Islamic Rep.",wind,1.0,poor,0.0,0.3,0.4
"Iran, Islamic Rep.",wind,20.0,nonpoor,0.0,0.3718316681733372,0.4
"Iran, Islamic Rep.",wind,20.0,poor,0.0,0.3,0.4
"Iran, Islamic Rep.",wind,50.0,nonpoor,0.0,0.3718316681733372,0.4
"Iran, Islamic Rep.",wind,50.0,poor,0.0,0.3,0.4
"Iran, Islamic Rep.",wind,100.0,nonpoor,0.0,0.3718316681733372,0.4
"Iran, Islamic Rep.",wind,100.0,poor,0.0,0.3,0.4
"Iran, Islamic Rep.",wind,250.0,nonpoor,0.0,0.3718316681733372,0.4
"Iran, Islamic Rep.",wind,250.0,poor,0.0,0.3,0.4
"Iran, Islamic Rep.",wind,500.0,nonpoor,0.0,0.3718316681733372,0.4
"Iran, Islamic Rep.",wind,500.0,poor,0.0,0.3,0.4
"Iran, Islamic Rep.",wind,1000.0,nonpoor,0.0,0.3718316681733372,0.4
"Iran, Islamic Rep.",wind,1000.0,poor,0.0,0.3,0.4
"Iran, Islamic Rep.",wind,1500.0,nonpoor,0.0,0.3718316681733372,0.4
"Iran, Islamic Rep.",wind,1500.0,poor,0.0,0.3,0.4
"Iran, Islamic Rep.",wind,2000.0,nonpoor,0.0,0.3718316681733372,0.4
"Iran, Islamic Rep.",wind,2000.0,poor,0.0,0.3,0.4
Iraq,earthquake,1.0,nonpoor,0.0014025875092443197,0.6999999999999998,0.0
Iraq,earthquake,1.0,poor,0.0014025875092443197,0.3,0.0
Iraq,earthquake,20.0,nonpoor,0.00451480476287859,0.6999999999999998,0.0
Iraq,earthquake,20.0,poor,0.00451480476287859,0.3,0.0
Iraq,earthquake,50.0,nonpoor,0.010375381113991845,0.6999999999999998,0.0
Iraq,earthquake,50.0,poor,0.010375381113991845,0.3,0.0
Iraq,earthquake,100.0,nonpoor,0.019095033843254904,0.6999999999999998,0.0
Iraq,earthquake,100.0,poor,0.019095033843254904,0.3,0.0
Iraq,earthquake,250.0,nonpoor,0.03588215605087645,0.6999999999999998,0.0
Iraq,earthquake,250.0,poor,0.03588215605087645,0.3,0.0
Iraq,earthquake,500.0,nonpoor,0.05335891205712445,0.6999999999999998,0.0
Iraq,earthquake,500.0,poor,0.05335891205712445,0.3,0.0
Iraq,earthquake,1000.0,nonpoor,0.07565467483202341,0.6999999999999998,0.0
Iraq,earthquake,1000.0,poor,0.07565467483202341,0.3,0.0
Iraq,earthquake,1500.0,nonpoor,0.08964569955123597,0.6999999999999998,0.0
Iraq,earthquake,1500.0,poor,0.08964569955123597,0.3,0.0
Iraq,earthquake,2000.0,nonpoor,0.0,0.6999999999999998,0.0
Iraq,earthquake,2000.0,poor,0.0,0.3,0.0
Iraq,flood,1.0,nonpoor,0.0017122432642325692,0.6999999999999998,0.6000000000000001
Iraq,flood,1.0,poor,0.0022096543284085587,0.3,0.6000000000000001
Iraq,flood,20.0,nonpoor,0.018595328325125685,0.6999999999999998,0.6000000000000001
Iraq,flood,20.0,poor,0.023997318944167977,0.3,0.6000000000000001
Iraq,flood,50.0,nonpoor,0.03189105063315807,0.6999999999999998,0.6000000000000001
Iraq,flood,50.0,poor,0.041155482717368574,0.3,0.6000000000000001
Iraq,flood,100.0,nonpoor,0.045562187854862116,0.6999999999999998,0.6000000000000001
Iraq,flood,100.0,poor,0.06056720908435735,0.3,0.6000000000000001
Iraq,flood,250.0,nonpoor,0.06196504701038641,0.6999999999999998,0.6000000000000001
Iraq,flood,250.0,poor,0.08237203117100979,0.3,0.6000000000000001
Iraq,flood,500.0,nonpoor,0.0764554329248679,0.6999999999999998,0.6000000000000001
Iraq,flood,500.0,poor,0.10163454411685748,0.3,0.6000000000000001
Iraq,flood,1000.0,nonpoor,0.09192474205732508,0.6999999999999998,0.6000000000000001
Iraq,flood,1000.0,poor,0.12219836962059935,0.3,0.6000000000000001
Iraq,flood,1500.0,nonpoor,0.1018688109978793,0.6999999999999998,0.6000000000000001
Iraq,flood,1500.0,poor,0.13541732443880045,0.3,0.6000000000000001
Iraq,flood,2000.0,nonpoor,1.3366661842962023e-15,0.6999999999999998,0.6000000000000001
Iraq,flood,2000.0,poor,1.776871218698925e-15,0.3,0.6000000000000001
Iraq,surge,1.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Iraq,surge,1.0,poor,0.0,0.3,0.6000000000000001
Iraq,surge,20.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Iraq,surge,20.0,poor,0.0,0.3,0.6000000000000001
Iraq,surge,50.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Iraq,surge,50.0,poor,0.0,0.3,0.6000000000000001
Iraq,surge,100.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Iraq,surge,100.0,poor,0.0,0.3,0.6000000000000001
Iraq,surge,250.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Iraq,surge,250.0,poor,0.0,0.3,0.6000000000000001
Iraq,surge,500.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Iraq,surge,500.0,poor,0.0,0.3,0.6000000000000001
Iraq,surge,1000.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Iraq,surge,1000.0,poor,0.0,0.3,0.6000000000000001
Iraq,surge,1500.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Iraq,surge,1500.0,poor,0.0,0.3,0.6000000000000001
Iraq,surge,2000.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Iraq,surge,2000.0,poor,0.0,0.3,0.6000000000000001
Iraq,tsunami,1.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Iraq,tsunami,1.0,poor,0.0,0.3,0.6000000000000001
Iraq,tsunami,20.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Iraq,tsunami,20.0,poor,0.0,0.3,0.6000000000000001
Iraq,tsunami,50.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Iraq,tsunami,50.0,poor,0.0,0.3,0.6000000000000001
Iraq,tsunami,100.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Iraq,tsunami,100.0,poor,0.0,0.3,0.6000000000000001
Iraq,tsunami,250.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Iraq,tsunami,250.0,poor,0.0,0.3,0.6000000000000001
Iraq,tsunami,500.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Iraq,tsunami,500.0,poor,0.0,0.3,0.6000000000000001
Iraq,tsunami,1000.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Iraq,tsunami,1000.0,poor,0.0,0.3,0.6000000000000001
Iraq,tsunami,1500.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Iraq,tsunami,1500.0,poor,0.0,0.3,0.6000000000000001
Iraq,tsunami,2000.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Iraq,tsunami,2000.0,poor,0.0,0.3,0.6000000000000001
Iraq,wind,1.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Iraq,wind,1.0,poor,0.0,0.3,0.6000000000000001
Iraq,wind,20.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Iraq,wind,20.0,poor,0.0,0.3,0.6000000000000001
Iraq,wind,50.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Iraq,wind,50.0,poor,0.0,0.3,0.6000000000000001
Iraq,wind,100.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Iraq,wind,100.0,poor,0.0,0.3,0.6000000000000001
Iraq,wind,250.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Iraq,wind,250.0,poor,0.0,0.3,0.6000000000000001
Iraq,wind,500.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Iraq,wind,500.0,poor,0.0,0.3,0.6000000000000001
Iraq,wind,1000.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Iraq,wind,1000.0,poor,0.0,0.3,0.6000000000000001
Iraq,wind,1500.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Iraq,wind,1500.0,poor,0.0,0.3,0.6000000000000001
Iraq,wind,2000.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
Iraq,wind,2000.0,poor,0.0,0.3,0.6000000000000001
Ireland,earthquake,1.0,nonpoor,2.3765142312728188e-05,0.2662639375,0.0
Ireland,earthquake,1.0,poor,2.3765142312728188e-05,0.2999999999999999,0.0
Ireland,earthquake,20.0,nonpoor,0.0001768756607293182,0.2662639375,0.0
Ireland,earthquake,20.0,poor,0.0001768756607293182,0.2999999999999999,0.0
Ireland,earthquake,50.0,nonpoor,0.0007599173053101204,0.2662639375,0.0
Ireland,earthquake,50.0,poor,0.0007599173053101204,0.2999999999999999,0.0
Ireland,earthquake,100.0,nonpoor,0.001452141123416776,0.2662639375,0.0
Ireland,earthquake,100.0,poor,0.001452141123416776,0.2999999999999999,0.0
Ireland,earthquake,250.0,nonpoor,0.0028145348747298173,0.2662639375,0.0
Ireland,earthquake,250.0,poor,0.0028145348747298173,0.2999999999999999,0.0
Ireland,earthquake,500.0,nonpoor,0.004142557292045681,0.2662639375,0.0
Ireland,earthquake,500.0,poor,0.004142557292045681,0.2999999999999999,0.0
Ireland,earthquake,1000.0,nonpoor,0.0058506693778136425,0.2662639375,0.0
Ireland,earthquake,1000.0,poor,0.0058506693778136425,0.2999999999999999,0.0
Ireland,earthquake,1500.0,nonpoor,0.007109901389171273,0.2662639375,0.0
Ireland,earthquake,1500.0,poor,0.007109901389171273,0.2999999999999999,0.0
Ireland,earthquake,2000.0,nonpoor,2.5193725489072358e-17,0.2662639375,0.0
Ireland,earthquake,2000.0,poor,2.5193725489072358e-17,0.2999999999999999,0.0
Ireland,flood,1.0,nonpoor,0.00031470071604542093,0.2662639375,0.0
Ireland,flood,1.0,poor,0.0003484928707813332,0.2999999999999999,0.0
Ireland,flood,20.0,nonpoor,0.0019798231802592094,0.2662639375,0.0
Ireland,flood,20.0,poor,0.002192414025611493,0.2999999999999999,0.0
Ireland,flood,50.0,nonpoor,0.007166339975483784,0.2662639375,0.0
Ireland,flood,50.0,poor,0.007935852267622164,0.2999999999999999,0.0
Ireland,flood,100.0,nonpoor,0.016803637499650068,0.2662639375,0.0
Ireland,flood,100.0,poor,0.018656316314846832,0.2999999999999999,0.0
Ireland,flood,250.0,nonpoor,0.0317743110076035,0.2662639375,0.0
Ireland,flood,250.0,poor,0.03527757587346876,0.2999999999999999,0.0
Ireland,flood,500.0,nonpoor,0.05273027559748812,0.2662639375,0.0
Ireland,flood,500.0,poor,0.058544032560585366,0.2999999999999999,0.0
Ireland,flood,1000.0,nonpoor,0.11095023803504717,0.2662639375,0.0
Ireland,flood,1000.0,poor,0.12318301534608175,0.2999999999999999,0.0
Ireland,flood,1500.0,nonpoor,0.14761865148002454,0.2662639375,0.0
Ireland,flood,1500.0,poor,0.16389429110451956,0.2999999999999999,0.0
Ireland,flood,2000.0,nonpoor,1.9720133198086598e-16,0.2662639375,0.0
Ireland,flood,2000.0,poor,2.189436916394304e-16,0.2999999999999999,0.0
Ireland,surge,1.0,nonpoor,0.0,0.2662639375,0.0
Ireland,surge,1.0,poor,0.0,0.2999999999999999,0.0
Ireland,surge,20.0,nonpoor,0.0,0.2662639375,0.0
Ireland,surge,20.0,poor,0.0,0.2999999999999999,0.0
Ireland,surge,50.0,nonpoor,0.0,0.2662639375,0.0
Ireland,surge,50.0,poor,0.0,0.2999999999999999,0.0
Ireland,surge,100.0,nonpoor,0.0,0.2662639375,0.0
Ireland,surge,100.0,poor,0.0,0.2999999999999999,0.0
Ireland,surge,250.0,nonpoor,0.0,0.2662639375,0.0
Ireland,surge,250.0,poor,0.0,0.2999999999999999,0.0
Ireland,surge,500.0,nonpoor,0.0,0.2662639375,0.0
Ireland,surge,500.0,poor,0.0,0.2999999999999999,0.0
Ireland,surge,1000.0,nonpoor,0.0,0.2662639375,0.0
Ireland,surge,1000.0,poor,0.0,0.2999999999999999,0.0
Ireland,surge,1500.0,nonpoor,0.0,0.2662639375,0.0
Ireland,surge,1500.0,poor,0.0,0.2999999999999999,0.0
Ireland,surge,2000.0,nonpoor,0.0,0.2662639375,0.0
Ireland,surge,2000.0,poor,0.0,0.2999999999999999,0.0
Ireland,tsunami,1.0,nonpoor,0.0,0.2662639375,0.0
Ireland,tsunami,1.0,poor,0.0,0.2999999999999999,0.0
Ireland,tsunami,20.0,nonpoor,0.0,0.2662639375,0.0
Ireland,tsunami,20.0,poor,0.0,0.2999999999999999,0.0
Ireland,tsunami,50.0,nonpoor,0.0,0.2662639375,0.0
Ireland,tsunami,50.0,poor,0.0,0.2999999999999999,0.0
Ireland,tsunami,100.0,nonpoor,0.0,0.2662639375,0.0
Ireland,tsunami,100.0,poor,0.0,0.2999999999999999,0.0
Ireland,tsunami,250.0,nonpoor,0.0,0.2662639375,0.0
Ireland,tsunami,250.0,poor,0.0,0.2999999999999999,0.0
Ireland,tsunami,500.0,nonpoor,0.0,0.2662639375,0.0
Ireland,tsunami,500.0,poor,0.0,0.2999999999999999,0.0
Ireland,tsunami,1000.0,nonpoor,0.0,0.2662639375,0.0
Ireland,tsunami,1000.0,poor,0.0,0.2999999999999999,0.0
Ireland,tsunami,1500.0,nonpoor,0.0,0.2662639375,0.0
Ireland,tsunami,1500.0,poor,0.0,0.2999999999999999,0.0
Ireland,tsunami,2000.0,nonpoor,0.0,0.2662639375,0.0
Ireland,tsunami,2000.0,poor,0.0,0.2999999999999999,0.0
Ireland,wind,1.0,nonpoor,0.0,0.2662639375,0.0
Ireland,wind,1.0,poor,0.0,0.2999999999999999,0.0
Ireland,wind,20.0,nonpoor,0.0,0.2662639375,0.0
Ireland,wind,20.0,poor,0.0,0.2999999999999999,0.0
Ireland,wind,50.0,nonpoor,0.0,0.2662639375,0.0
Ireland,wind,50.0,poor,0.0,0.2999999999999999,0.0
Ireland,wind,100.0,nonpoor,0.0,0.2662639375,0.0
Ireland,wind,100.0,poor,0.0,0.2999999999999999,0.0
Ireland,wind,250.0,nonpoor,0.0,0.2662639375,0.0
Ireland,wind,250.0,poor,0.0,0.2999999999999999,0.0
Ireland,wind,500.0,nonpoor,0.0,0.2662639375,0.0
Ireland,wind,500.0,poor,0.0,0.2999999999999999,0.0
Ireland,wind,1000.0,nonpoor,0.0,0.2662639375,0.0
Ireland,wind,1000.0,poor,0.0,0.2999999999999999,0.0
Ireland,wind,1500.0,nonpoor,0.0,0.2662639375,0.0
Ireland,wind,1500.0,poor,0.0,0.2999999999999999,0.0
Ireland,wind,2000.0,nonpoor,0.0,0.2662639375,0.0
Ireland,wind,2000.0,poor,0.0,0.2999999999999999,0.0
Israel,earthquake,1.0,nonpoor,0.00047656106276117974,0.6499999999999998,0.0
Israel,earthquake,1.0,poor,0.00047656106276117974,0.3,0.0
Israel,earthquake,20.0,nonpoor,0.0016297880916291189,0.6499999999999998,0.0
Israel,earthquake,20.0,poor,0.0016297880916291189,0.3,0.0
Israel,earthquake,50.0,nonpoor,0.004066991683163369,0.6499999999999998,0.0
Israel,earthquake,50.0,poor,0.004066991683163369,0.3,0.0
Israel,earthquake,100.0,nonpoor,0.009418819056622068,0.6499999999999998,0.0
Israel,earthquake,100.0,poor,0.009418819056622068,0.3,0.0
Israel,earthquake,250.0,nonpoor,0.02495131439766269,0.6499999999999998,0.0
Israel,earthquake,250.0,poor,0.02495131439766269,0.3,0.0
Israel,earthquake,500.0,nonpoor,0.04633826944537429,0.6499999999999998,0.0
Israel,earthquake,500.0,poor,0.04633826944537429,0.3,0.0
Israel,earthquake,1000.0,nonpoor,0.07874465177805944,0.6499999999999998,0.0
Israel,earthquake,1000.0,poor,0.07874465177805944,0.3,0.0
Israel,earthquake,1500.0,nonpoor,0.10279624559728497,0.6499999999999998,0.0
Israel,earthquake,1500.0,poor,0.10279624559728497,0.3,0.0
Israel,earthquake,2000.0,nonpoor,-1.9463282873808532e-16,0.6499999999999998,0.0
Israel,earthquake,2000.0,poor,-1.9463282873808532e-16,0.3,0.0
Israel,flood,1.0,nonpoor,2.915450730889171e-06,0.6499999999999998,0.0
Israel,flood,1.0,poor,3.23682657459621e-06,0.3,0.0
Israel,flood,20.0,nonpoor,2.368689374311235e-05,0.6499999999999998,0.0
Israel,flood,20.0,poor,2.6297946429010438e-05,0.3,0.0
Israel,flood,50.0,nonpoor,5.889490757186062e-05,0.6499999999999998,0.0
Israel,flood,50.0,poor,6.538700857374661e-05,0.3,0.0
Israel,flood,100.0,nonpoor,0.00010253481883639424,0.6499999999999998,0.0
Israel,flood,100.0,poor,0.00011383975722739329,0.3,0.0
Israel,flood,250.0,nonpoor,0.0001935756933106904,0.6499999999999998,0.0
Israel,flood,250.0,poor,0.0002149183095234722,0.3,0.0
Israel,flood,500.0,nonpoor,0.00031230524716552673,0.6499999999999998,0.0
Israel,flood,500.0,poor,0.00034673834626745685,0.3,0.0
Israel,flood,1000.0,nonpoor,0.0007857175134768612,0.6499999999999998,0.0
Israel,flood,1000.0,poor,0.0008723465062754719,0.3,0.0
Israel,flood,1500.0,nonpoor,0.0011575439642615242,0.6499999999999998,0.0
Israel,flood,1500.0,poor,0.0012851685443734705,0.3,0.0
Israel,flood,2000.0,nonpoor,0.0,0.6499999999999998,0.0
Israel,flood,2000.0,poor,0.0,0.3,0.0
Israel,surge,1.0,nonpoor,0.0,0.6499999999999998,0.0
Israel,surge,1.0,poor,0.0,0.3,0.0
Israel,surge,20.0,nonpoor,0.0,0.6499999999999998,0.0
Israel,surge,20.0,poor,0.0,0.3,0.0
Israel,surge,50.0,nonpoor,0.0,0.6499999999999998,0.0
Israel,surge,50.0,poor,0.0,0.3,0.0
Israel,surge,100.0,nonpoor,0.0,0.6499999999999998,0.0
Israel,surge,100.0,poor,0.0,0.3,0.0
Israel,surge,250.0,nonpoor,0.0,0.6499999999999998,0.0
Israel,surge,250.0,poor,0.0,0.3,0.0
Israel,surge,500.0,nonpoor,0.0,0.6499999999999998,0.0
Israel,surge,500.0,poor,0.0,0.3,0.0
Israel,surge,1000.0,nonpoor,0.0,0.6499999999999998,0.0
Israel,surge,1000.0,poor,0.0,0.3,0.0
Israel,surge,1500.0,nonpoor,0.0,0.6499999999999998,0.0
Israel,surge,1500.0,poor,0.0,0.3,0.0
Israel,surge,2000.0,nonpoor,0.0,0.6499999999999998,0.0
Israel,surge,2000.0,poor,0.0,0.3,0.0
Israel,tsunami,1.0,nonpoor,0.0,0.6499999999999998,0.0
Israel,tsunami,1.0,poor,0.0,0.3,0.0
Israel,tsunami,20.0,nonpoor,0.0,0.6499999999999998,0.0
Israel,tsunami,20.0,poor,0.0,0.3,0.0
Israel,tsunami,50.0,nonpoor,0.0,0.6499999999999998,0.0
Israel,tsunami,50.0,poor,0.0,0.3,0.0
Israel,tsunami,100.0,nonpoor,0.0,0.6499999999999998,0.0
Israel,tsunami,100.0,poor,0.0,0.3,0.0
Israel,tsunami,250.0,nonpoor,0.0,0.6499999999999998,0.0
Israel,tsunami,250.0,poor,0.0,0.3,0.0
Israel,tsunami,500.0,nonpoor,0.0,0.6499999999999998,0.0
Israel,tsunami,500.0,poor,0.0,0.3,0.0
Israel,tsunami,1000.0,nonpoor,0.0,0.6499999999999998,0.0
Israel,tsunami,1000.0,poor,0.0,0.3,0.0
Israel,tsunami,1500.0,nonpoor,0.0,0.6499999999999998,0.0
Israel,tsunami,1500.0,poor,0.0,0.3,0.0
Israel,tsunami,2000.0,nonpoor,0.0,0.6499999999999998,0.0
Israel,tsunami,2000.0,poor,0.0,0.3,0.0
Israel,wind,1.0,nonpoor,0.0,0.6499999999999998,0.0
Israel,wind,1.0,poor,0.0,0.3,0.0
Israel,wind,20.0,nonpoor,0.0,0.6499999999999998,0.0
Israel,wind,20.0,poor,0.0,0.3,0.0
Israel,wind,50.0,nonpoor,0.0,0.6499999999999998,0.0
Israel,wind,50.0,poor,0.0,0.3,0.0
Israel,wind,100.0,nonpoor,0.0,0.6499999999999998,0.0
Israel,wind,100.0,poor,0.0,0.3,0.0
Israel,wind,250.0,nonpoor,0.0,0.6499999999999998,0.0
Israel,wind,250.0,poor,0.0,0.3,0.0
Israel,wind,500.0,nonpoor,0.0,0.6499999999999998,0.0
Israel,wind,500.0,poor,0.0,0.3,0.0
Israel,wind,1000.0,nonpoor,0.0,0.6499999999999998,0.0
Israel,wind,1000.0,poor,0.0,0.3,0.0
Israel,wind,1500.0,nonpoor,0.0,0.6499999999999998,0.0
Israel,wind,1500.0,poor,0.0,0.3,0.0
Israel,wind,2000.0,nonpoor,0.0,0.6499999999999998,0.0
Israel,wind,2000.0,poor,0.0,0.3,0.0
Italy,earthquake,1.0,nonpoor,0.0028916718462716263,0.30699999999999994,0.0
Italy,earthquake,1.0,poor,0.0028916718462716263,0.3,0.0
Italy,earthquake,20.0,nonpoor,0.011899600533926444,0.30699999999999994,0.0
Italy,earthquake,20.0,poor,0.011899600533926444,0.3,0.0
Italy,earthquake,50.0,nonpoor,0.02464972959331496,0.30699999999999994,0.0
Italy,earthquake,50.0,poor,0.02464972959331496,0.3,0.0
Italy,earthquake,100.0,nonpoor,0.043360770240719534,0.30699999999999994,0.0
